x,y,V_num,V_exact
1.8181818182e+00,3.3333333333e-01,1.8332557839e+00,1.8331954764e+00
1.8787878788e+00,3.3333333333e-01,1.8706531623e+00,1.8706063437e+00
1.9393939394e+00,3.3333333333e-01,1.9088078113e+00,1.9087806718e+00
6.0606060606e-02,3.6363636364e-01,1.0222844402e+00,1.0222832106e+00
1.2121212121e-01,3.6363636364e-01,1.0450654098e+00,1.0450629627e+00
1.8181818182e-01,3.6363636364e-01,1.0683539870e+00,1.0683503208e+00
2.4242424242e-01,3.6363636364e-01,1.0921615017e+00,1.0921565960e+00
3.0303030303e-01,3.6363636364e-01,1.1164995403e+00,1.1164933514e+00
3.6363636364e-01,3.6363636364e-01,1.1413799503e+00,1.1413724079e+00
4.2424242424e-01,3.6363636364e-01,1.1668148457e+00,1.1668058497e+00
4.8484848485e-01,3.6363636364e-01,1.1928166119e+00,1.1928060302e+00
5.4545454545e-01,3.6363636364e-01,1.2193979116e+00,1.2193855782e+00
6.0606060606e-01,3.6363636364e-01,1.2465716898e+00,1.2465574038e+00
6.6666666667e-01,3.6363636364e-01,1.2743511799e+00,1.2743347050e+00
7.2727272727e-01,3.6363636364e-01,1.3027499085e+00,1.3027309736e+00
7.8787878788e-01,3.6363636364e-01,1.3317817015e+00,1.3317600023e+00
8.4848484848e-01,3.6363636364e-01,1.3614606882e+00,1.3614358909e+00
9.0909090909e-01,3.6363636364e-01,1.3918013071e+00,1.3917730536e+00
9.6969696970e-01,3.6363636364e-01,1.4228183092e+00,1.4227862257e+00
1.0303030303e+00,3.6363636364e-01,1.4545267624e+00,1.4544904708e+00
1.0909090909e+00,3.6363636364e-01,1.4869420541e+00,1.4869011883e+00
1.1515151515e+00,3.6363636364e-01,1.5200798935e+00,1.5200341206e+00
1.2121212121e+00,3.6363636364e-01,1.5539563126e+00,1.5539053610e+00
1.2727272727e+00,3.6363636364e-01,1.5885876665e+00,1.5885313615e+00
1.3333333333e+00,3.6363636364e-01,1.6239906315e+00,1.6239289404e+00
1.3939393939e+00,3.6363636364e-01,1.6601822033e+00,1.6601152910e+00
1.4545454545e+00,3.6363636364e-01,1.6971796919e+00,1.6971079896e+00
1.5151515152e+00,3.6363636364e-01,1.7350007172e+00,1.7349250044e+00
1.5757575758e+00,3.6363636364e-01,1.7736632025e+00,1.7735847037e+00
1.6363636364e+00,3.6363636364e-01,1.8131853682e+00,1.8131058651e+00
1.6969696970e+00,3.6363636364e-01,1.8535857264e+00,1.8535076850e+00
1.7575757576e+00,3.6363636364e-01,1.8948830788e+00,1.8948097871e+00
1.8181818182e+00,3.6363636364e-01,1.9370965189e+00,1.9370322327e+00
1.8787878788e+00,3.6363636364e-01,1.9802454434e+00,1.9801955299e+00
1.9393939394e+00,3.6363636364e-01,2.0243495762e+00,2.0243206439e+00
6.0606060606e-02,3.9393939394e-01,1.0241637287e+00,1.0241624072e+00
1.2121212121e-01,3.9393939394e-01,1.0489112602e+00,1.0489086362e+00
1.8181818182e-01,3.9393939394e-01,1.0742567161e+00,1.0742527938e+00
2.4242424242e-01,3.9393939394e-01,1.1002145642e+00,1.1002093272e+00
3.0303030303e-01,3.9393939394e-01,1.1267996262e+00,1.1267930329e+00
3.6363636364e-01,3.9393939394e-01,1.1540270849e+00,1.1540190650e+00
4.2424242424e-01,3.9393939394e-01,1.1819124924e+00,1.1819029435e+00
4.8484848485e-01,3.9393939394e-01,1.2104717779e+00,1.2104605636e+00
5.4545454545e-01,3.9393939394e-01,1.2397212567e+00,1.2397082046e+00
6.0606060606e-01,3.9393939394e-01,1.2696776384e+00,1.2696625390e+00
6.6666666667e-01,3.9393939394e-01,1.3003580361e+00,1.3003406422e+00
7.2727272727e-01,3.9393939394e-01,1.3317799747e+00,1.3317600023e+00
7.8787878788e-01,3.9393939394e-01,1.3639614001e+00,1.3639385297e+00
8.4848484848e-01,3.9393939394e-01,1.3969206873e+00,1.3968945678e+00
9.0909090909e-01,3.9393939394e-01,1.4306766491e+00,1.4306469031e+00
9.6969696970e-01,3.9393939394e-01,1.4652485436e+00,1.4652147761e+00
1.0303030303e+00,3.9393939394e-01,1.5006560817e+00,1.5006178921e+00
1.0909090909e+00,3.9393939394e-01,1.5369194338e+00,1.5368764326e+00
1.1515151515e+00,3.9393939394e-01,1.5740592356e+00,1.5740110667e+00
1.2121212121e+00,3.9393939394e-01,1.6120965929e+00,1.6120429630e+00
1.2727272727e+00,3.9393939394e-01,1.6510530856e+00,1.6509938014e+00
1.3333333333e+00,3.9393939394e-01,1.6909507696e+00,1.6908857858e+00
1.3939393939e+00,3.9393939394e-01,1.7318121781e+00,1.7317416566e+00
1.4545454545e+00,3.9393939394e-01,1.7736603207e+00,1.7735847037e+00
1.5151515152e+00,3.9393939394e-01,1.8165186821e+00,1.8164387794e+00
1.5757575758e+00,3.9393939394e-01,1.8604112189e+00,1.8603283128e+00
1.6363636364e+00,3.9393939394e-01,1.9053623568e+00,1.9052783229e+00
1.6969696970e+00,3.9393939394e-01,1.9513969896e+00,1.9513144335e+00
1.7575757576e+00,3.9393939394e-01,1.9985404805e+00,1.9984628873e+00
1.8181818182e+00,3.9393939394e-01,2.0468186710e+00,2.0467505613e+00
1.8787878788e+00,3.9393939394e-01,2.0962578988e+00,2.0962049817e+00
1.9393939394e+00,3.9393939394e-01,2.1468850302e+00,2.1468543400e+00
6.0606060606e-02,4.2424242424e-01,1.0260464694e+00,1.0260450581e+00
1.2121212121e-01,4.2424242424e-01,1.0527712561e+00,1.0527684613e+00
1.8181818182e-01,4.2424242424e-01,1.0801920441e+00,1.0801878770e+00
2.4242424242e-01,4.2424242424e-01,1.1083269833e+00,1.1083214331e+00
3.0303030303e-01,4.2424242424e-01,1.1371947010e+00,1.1371877292e+00
3.6363636364e-01,4.2424242424e-01,1.1668143124e+00,1.1668058497e+00
4.2424242424e-01,4.2424242424e-01,1.1972054328e+00,1.1971953759e+00
4.8484848485e-01,4.2424242424e-01,1.2283881898e+00,1.2283763990e+00
5.4545454545e-01,4.2424242424e-01,1.2603832360e+00,1.2603695337e+00
6.0606060606e-01,4.2424242424e-01,1.2932117619e+00,1.2931959314e+00
6.6666666667e-01,4.2424242424e-01,1.3268955096e+00,1.3268772946e+00
7.2727272727e-01,4.2424242424e-01,1.3614567858e+00,1.3614358909e+00
7.8787878788e-01,4.2424242424e-01,1.3969184754e+00,1.3968945678e+00
8.4848484848e-01,4.2424242424e-01,1.4333040550e+00,1.4332767680e+00
9.0909090909e-01,4.2424242424e-01,1.4706376061e+00,1.4706065447e+00
9.6969696970e-01,4.2424242424e-01,1.5089438281e+00,1.5089085776e+00
1.0303030303e+00,4.2424242424e-01,1.5482480505e+00,1.5482081892e+00
1.0909090909e+00,4.2424242424e-01,1.5885762457e+00,1.5885313615e+00
1.1515151515e+00,4.2424242424e-01,1.6299550395e+00,1.6299047531e+00
1.2121212121e+00,4.2424242424e-01,1.6724117218e+00,1.6723557171e+00
1.2727272727e+00,4.2424242424e-01,1.7159742555e+00,1.7159123190e+00
1.3333333333e+00,4.2424242424e-01,1.7606712849e+00,1.7606033550e+00
1.3939393939e+00,4.2424242424e-01,1.8065321416e+00,1.8064583717e+00
1.4545454545e+00,4.2424242424e-01,1.8535868495e+00,1.8535076850e+00
1.5151515152e+00,4.2424242424e-01,1.9018661286e+00,1.9017824004e+00
1.5757575758e+00,4.2424242424e-01,1.9514013972e+00,1.9513144335e+00
1.6363636364e+00,4.2424242424e-01,2.0022247746e+00,2.0021365313e+00
1.6969696970e+00,4.2424242424e-01,2.0543690852e+00,2.0542822936e+00
1.7575757576e+00,4.2424242424e-01,2.1078678664e+00,2.1077861954e+00
1.8181818182e+00,4.2424242424e-01,2.1627553839e+00,2.1626836093e+00
1.8787878788e+00,4.2424242424e-01,2.2190666590e+00,2.2190108296e+00
1.9393939394e+00,4.2424242424e-01,2.2768375107e+00,2.2768050956e+00
6.0606060606e-02,4.5454545455e-01,1.0279326685e+00,1.0279311698e+00
1.2121212121e-01,4.5454545455e-01,1.0566454488e+00,1.0566424899e+00
1.8181818182e-01,4.5454545455e-01,1.0861601498e+00,1.0861557507e+00
2.4242424242e-01,4.5454545455e-01,1.1164991950e+00,1.1164933514e+00
3.0303030303e-01,4.5454545455e-01,1.1476856388e+00,1.1476783169e+00
3.6363636364e-01,4.5454545455e-01,1.1797431824e+00,1.1797343148e+00
4.2424242424e-01,4.5454545455e-01,1.2126961909e+00,1.2126856743e+00
4.8484848485e-01,4.5454545455e-01,1.2465697109e+00,1.2465574038e+00
5.4545454545e-01,4.5454545455e-01,1.2813894893e+00,1.2813752104e+00
6.0606060606e-01,4.5454545455e-01,1.3171819923e+00,1.3171655190e+00
6.6666666667e-01,4.5454545455e-01,1.3539744245e+00,1.3539554928e+00
7.2727272727e-01,4.5454545455e-01,1.3917947486e+00,1.3917730536e+00
7.8787878788e-01,4.5454545455e-01,1.4306717057e+00,1.4306469031e+00
8.4848484848e-01,4.5454545455e-01,1.4706348353e+00,1.4706065447e+00
9.0909090909e-01,4.5454545455e-01,1.5117144951e+00,1.5116823058e+00
9.6969696970e-01,4.5454545455e-01,1.5539418814e+00,1.5539053610e+00
1.0303030303e+00,4.5454545455e-01,1.5973490489e+00,1.5973077556e+00
1.0909090909e+00,4.5454545455e-01,1.6419689297e+00,1.6419224298e+00
1.1515151515e+00,4.5454545455e-01,1.6878353527e+00,1.6877832440e+00
1.2121212121e+00,4.5454545455e-01,1.7349830613e+00,1.7349250044e+00
1.2727272727e+00,4.5454545455e-01,1.7834477308e+00,1.7833834893e+00
1.3333333333e+00,4.5454545455e-01,1.8332659837e+00,1.8331954764e+00
1.3939393939e+00,4.5454545455e-01,1.8844754044e+00,1.8843987706e+00
1.4545454545e+00,4.5454545455e-01,1.9371145524e+00,1.9370322327e+00
1.5151515152e+00,4.5454545455e-01,1.9912229730e+00,1.9911358089e+00
1.5757575758e+00,4.5454545455e-01,2.0468412083e+00,2.0467505613e+00
1.6363636364e+00,4.5454545455e-01,2.1040108073e+00,2.1039186988e+00
1.6969696970e+00,4.5454545455e-01,2.1627743377e+00,2.1626836093e+00
1.7575757576e+00,4.5454545455e-01,2.2231754026e+00,2.2230898925e+00
1.8181818182e+00,4.5454545455e-01,2.2852586649e+00,2.2851833938e+00
1.8787878788e+00,4.5454545455e-01,2.3490698850e+00,2.3490112392e+00
1.9393939394e+00,4.5454545455e-01,2.4146559769e+00,2.4146218711e+00
6.0606060606e-02,4.8484848485e-01,1.0298223319e+00,1.0298207486e+00
1.2121212121e-01,4.8484848485e-01,1.0605338898e+00,1.0605307743e+00
1.8181818182e-01,4.8484848485e-01,1.0921612128e+00,1.0921565960e+00
2.4242424242e-01,4.8484848485e-01,1.1247316380e+00,1.1247255233e+00
3.0303030303e-01,4.8484848485e-01,1.1582733213e+00,1.1582656805e+00
3.6363636364e-01,4.8484848485e-01,1.1928152612e+00,1.1928060302e+00
4.2424242424e-01,4.8484848485e-01,1.2283873224e+00,1.2283763990e+00
4.8484848485e-01,4.8484848485e-01,1.2650202609e+00,1.2650075028e+00
5.4545454545e-01,4.8484848485e-01,1.3027457503e+00,1.3027309736e+00
6.0606060606e-01,4.8484848485e-01,1.3415964086e+00,1.3415793865e+00
6.6666666667e-01,4.8484848485e-01,1.3816058254e+00,1.3815862882e+00
7.2727272727e-01,4.8484848485e-01,1.4228085906e+00,1.4227862257e+00
7.8787878788e-01,4.8484848485e-01,1.4652403227e+00,1.4652147761e+00
8.4848484848e-01,4.8484848485e-01,1.5089376978e+00,1.5089085776e+00
9.0909090909e-01,4.8484848485e-01,1.5539384793e+00,1.5539053610e+00
9.6969696970e-01,4.8484848485e-01,1.6002815469e+00,1.6002439822e+00
1.0303030303e+00,4.8484848485e-01,1.6480069270e+00,1.6479644558e+00
1.0909090909e+00,4.8484848485e-01,1.6971558215e+00,1.6971079896e+00
1.1515151515e+00,4.8484848485e-01,1.7477706377e+00,1.7477170204e+00
1.2121212121e+00,4.8484848485e-01,1.7998950166e+00,1.7998352504e+00
1.2727272727e+00,4.8484848485e-01,1.8535738609e+00,1.8535076850e+00
1.3333333333e+00,4.8484848485e-01,1.9088533621e+00,1.9087806718e+00
1.3939393939e+00,4.8484848485e-01,1.9657810259e+00,1.9657019404e+00
1.4545454545e+00,4.8484848485e-01,2.0244056967e+00,2.0243206439e+00
1.5151515152e+00,4.8484848485e-01,2.0847775800e+00,2.0846874010e+00
1.5757575758e+00,4.8484848485e-01,2.1469482643e+00,2.1468543400e+00
1.6363636364e+00,4.8484848485e-01,2.2109707423e+00,2.2108751437e+00
1.6969696970e+00,4.8484848485e-01,2.2768994341e+00,2.2768050956e+00
1.7575757576e+00,4.8484848485e-01,2.3447902152e+00,2.3447011281e+00
1.8181818182e+00,4.8484848485e-01,2.4147004529e+00,2.4146218711e+00
1.8787878788e+00,4.8484848485e-01,2.4866890586e+00,2.4866277030e+00
1.9393939394e+00,4.8484848485e-01,2.5608165610e+00,2.5607808027e+00
6.0606060606e-02,5.1515151515e-01,1.0317154655e+00,1.0317138010e+00
1.2121212121e-01,5.1515151515e-01,1.0644366302e+00,1.0644333671e+00
1.8181818182e-01,5.1515151515e-01,1.0981954135e+00,1.0981905950e+00
2.4242424242e-01,5.1515151515e-01,1.1330247539e+00,1.1330183930e+00
3.0303030303e-01,5.1515151515e-01,1.1689586379e+00,1.1689507128e+00
3.6363636364e-01,5.1515151515e-01,1.2060321320e+00,1.2060225830e+00
4.2424242424e-01,5.1515151515e-01,1.2442814160e+00,1.2442701432e+00
4.8484848485e-01,5.1515151515e-01,1.2837438174e+00,1.2837306788e+00
5.4545454545e-01,5.1515151515e-01,1.3244578475e+00,1.3244426581e+00
6.0606060606e-01,5.1515151515e-01,1.3664632386e+00,1.3664457689e+00
6.6666666667e-01,5.1515151515e-01,1.4098009819e+00,1.4097809581e+00
7.2727272727e-01,5.1515151515e-01,1.4545133671e+00,1.4544904708e+00
7.8787878788e-01,5.1515151515e-01,1.5006440223e+00,1.5006178921e+00
8.4848484848e-01,5.1515151515e-01,1.5482379546e+00,1.5482081892e+00
9.0909090909e-01,5.1515151515e-01,1.5973415919e+00,1.5973077556e+00
9.6969696970e-01,5.1515151515e-01,1.6480028255e+00,1.6479644558e+00
1.0303030303e+00,5.1515151515e-01,1.7002710519e+00,1.7002276726e+00
1.0909090909e+00,5.1515151515e-01,1.7541972170e+00,1.7541483545e+00
1.1515151515e+00,5.1515151515e-01,1.8098338583e+00,1.8097790663e+00
1.2121212121e+00,5.1515151515e-01,1.8672351487e+00,1.8671740394e+00
1.2727272727e+00,5.1515151515e-01,1.9264569388e+00,1.9263892253e+00
1.3333333333e+00,5.1515151515e-01,1.9875567992e+00,1.9874823497e+00
1.3939393939e+00,5.1515151515e-01,2.0505940614e+00,2.0505129694e+00
1.4545454545e+00,5.1515151515e-01,2.1156298575e+00,2.1155425296e+00
1.5151515152e+00,5.1515151515e-01,2.1827271590e+00,2.1826344243e+00
1.5757575758e+00,5.1515151515e-01,2.2519508138e+00,2.2518540580e+00
1.6363636364e+00,5.1515151515e-01,2.3233675834e+00,2.3232689094e+00
1.6969696970e+00,5.1515151515e-01,2.3970461813e+00,2.3969485971e+00
1.7575757576e+00,5.1515151515e-01,2.4730573166e+00,2.4729649479e+00
1.8181818182e+00,5.1515151515e-01,2.5514737468e+00,2.5513920660e+00
1.8787878788e+00,5.1515151515e-01,2.6323703486e+00,2.6323064062e+00
1.9393939394e+00,5.1515151515e-01,2.7158242130e+00,2.7157868476e+00
6.0606060606e-02,5.4545454545e-01,1.0336120752e+00,1.0336103332e+00
1.2121212121e-01,5.4545454545e-01,1.0683537212e+00,1.0683503208e+00
1.8181818182e-01,5.4545454545e-01,1.1042629326e+00,1.1042579310e+00
2.4242424242e-01,5.4545454545e-01,1.1413789870e+00,1.1413724079e+00
3.0303030303e-01,5.4545454545e-01,1.1797424854e+00,1.1797343148e+00
3.6363636364e-01,5.4545454545e-01,1.2193953947e+00,1.2193855782e+00
4.2424242424e-01,5.4545454545e-01,1.2603810930e+00,1.2603695337e+00
4.8484848485e-01,5.4545454545e-01,1.3027444160e+00,1.3027309736e+00
5.4545454545e-01,5.4545454545e-01,1.3465317061e+00,1.3465161956e+00
6.0606060606e-01,5.4545454545e-01,1.3917908623e+00,1.3917730536e+00
6.6666666667e-01,5.4545454545e-01,1.4385713930e+00,1.4385510096e+00
7.2727272727e-01,5.4545454545e-01,1.4869244683e+00,1.4869011883e+00
7.8787878788e-01,5.4545454545e-01,1.5369029757e+00,1.5368764326e+00
8.4848484848e-01,5.4545454545e-01,1.5885615760e+00,1.5885313615e+00
9.0909090909e-01,5.4545454545e-01,1.6419567604e+00,1.6419224298e+00
9.6969696970e-01,5.4545454545e-01,1.6971469102e+00,1.6971079896e+00
1.0303030303e+00,5.4545454545e-01,1.7541923555e+00,1.7541483545e+00
1.0909090909e+00,5.4545454545e-01,1.8131554372e+00,1.8131058651e+00
1.1515151515e+00,5.4545454545e-01,1.8741005676e+00,1.8740449573e+00
1.2121212121e+00,5.4545454545e-01,1.9370942931e+00,1.9370322327e+00
1.2727272727e+00,5.4545454545e-01,2.0022053563e+00,2.0021365313e+00
1.3333333333e+00,5.4545454545e-01,2.0695047585e+00,2.0694290072e+00
1.3939393939e+00,5.4545454545e-01,2.1390658211e+00,2.1389832055e+00
1.4545454545e+00,5.4545454545e-01,2.2109642467e+00,2.2108751437e+00
1.5151515152e+00,5.4545454545e-01,2.2852781791e+00,2.2851833938e+00
1.5757575758e+00,5.4545454545e-01,2.3620882619e+00,2.3619891690e+00
1.6363636364e+00,5.4545454545e-01,2.4414776967e+00,2.4413764118e+00
1.6969696970e+00,5.4545454545e-01,2.5235323034e+00,2.5234318864e+00
1.7575757576e+00,5.4545454545e-01,2.6083405839e+00,2.6082452728e+00
1.8181818182e+00,5.4545454545e-01,2.6959937977e+00,2.6959092653e+00
1.8787878788e+00,5.4545454545e-01,2.7865860556e+00,2.7865196739e+00
1.9393939394e+00,5.4545454545e-01,2.8802144442e+00,2.8801755285e+00
6.0606060606e-02,5.7575757576e-01,1.0355121663e+00,1.0355103516e+00
1.2121212121e-01,5.7575757576e-01,1.0722852138e+00,1.0722816883e+00
1.8181818182e-01,5.7575757576e-01,1.1103639511e+00,1.1103587881e+00
2.4242424242e-01,5.7575757576e-01,1.1497947840e+00,1.1497880190e+00
3.0303030303e-01,5.7575757576e-01,1.1906257682e+00,1.1906173959e+00
3.6363636364e-01,5.7575757576e-01,1.2329066663e+00,1.2328966382e+00
4.2424242424e-01,5.7575757576e-01,1.2766890079e+00,1.2766772314e+00
4.8484848485e-01,5.7575757576e-01,1.3220261513e+00,1.3220124888e+00
5.4545454545e-01,5.7575757576e-01,1.3689733489e+00,1.3689576171e+00
6.0606060606e-01,5.7575757576e-01,1.4175878144e+00,1.4175697834e+00
6.6666666667e-01,5.7575757576e-01,1.4679287915e+00,1.4679081848e+00
7.2727272727e-01,5.7575757576e-01,1.5200576265e+00,1.5200341206e+00
7.8787878788e-01,5.7575757576e-01,1.5740378409e+00,1.5740110667e+00
8.4848484848e-01,5.7575757576e-01,1.6299352081e+00,1.6299047531e+00
9.0909090909e-01,5.7575757576e-01,1.6878178309e+00,1.6877832440e+00
9.6969696970e-01,5.7575757576e-01,1.7477562215e+00,1.7477170204e+00
1.0303030303e+00,5.7575757576e-01,1.8098233837e+00,1.8097790663e+00
1.0909090909e+00,5.7575757576e-01,1.8740948966e+00,1.8740449573e+00
1.1515151515e+00,5.7575757576e-01,1.9406490001e+00,1.9405929527e+00
1.2121212121e+00,5.7575757576e-01,2.0095666817e+00,2.0095040908e+00
1.2727272727e+00,5.7575757576e-01,2.0809317646e+00,2.0808622876e+00
1.3333333333e+00,5.7575757576e-01,2.1548309967e+00,2.1547544391e+00
1.3939393939e+00,5.7575757576e-01,2.2313541394e+00,2.2312705268e+00
1.4545454545e+00,5.7575757576e-01,2.3105940568e+00,2.3105037278e+00
1.5151515152e+00,5.7575757576e-01,2.3926468040e+00,2.3925505276e+00
1.5757575758e+00,5.7575757576e-01,2.4776117147e+00,2.4775108380e+00
1.6363636364e+00,5.7575757576e-01,2.5655914888e+00,2.5654881190e+00
1.6969696970e+00,5.7575757576e-01,2.6566922801e+00,2.6565895042e+00
1.7575757576e+00,5.7575757576e-01,2.7510237894e+00,2.7509259316e+00
1.8181818182e+00,5.7575757576e-01,2.8486993680e+00,2.8486122786e+00
1.8787878788e+00,5.7575757576e-01,2.9498361430e+00,2.9497675023e+00
1.9393939394e+00,5.7575757576e-01,3.0545551769e+00,3.0545147834e+00
6.0606060606e-02,6.0606060606e-01,1.0374157441e+00,1.0374138628e+00
1.2121212121e-01,6.0606060606e-01,1.0762311583e+00,1.0762275226e+00
1.8181818182e-01,6.0606060606e-01,1.1164986505e+00,1.1164933514e+00
2.4242424242e-01,6.0606060606e-01,1.1582725942e+00,1.1582656805e+00
3.0303030303e-01,6.0606060606e-01,1.2016093981e+00,1.2016008737e+00
3.6363636364e-01,6.0606060606e-01,1.2465675807e+00,1.2465574038e+00
4.2424242424e-01,6.0606060606e-01,1.2932078484e+00,1.2931959314e+00
4.8484848485e-01,6.0606060606e-01,1.3415931774e+00,1.3415793865e+00
5.4545454545e-01,6.0606060606e-01,1.3917888987e+00,1.3917730536e+00
6.0606060606e-01,6.0606060606e-01,1.4438627864e+00,1.4438446596e+00
6.6666666667e-01,6.0606060606e-01,1.4978851490e+00,1.4978644655e+00
7.2727272727e-01,6.0606060606e-01,1.5539289237e+00,1.5539053610e+00
7.8787878788e-01,6.0606060606e-01,1.6120697739e+00,1.6120429630e+00
8.4848484848e-01,6.0606060606e-01,1.6723861902e+00,1.6723557171e+00
9.0909090909e-01,6.0606060606e-01,1.7349595938e+00,1.7349250044e+00
9.6969696970e-01,6.0606060606e-01,1.7998744439e+00,1.7998352504e+00
1.0303030303e+00,6.0606060606e-01,1.8672183476e+00,1.8671740394e+00
1.0909090909e+00,6.0606060606e-01,1.9370821733e+00,1.9370322327e+00
1.1515151515e+00,6.0606060606e-01,2.0095601668e+00,2.0095040908e+00
1.2121212121e+00,6.0606060606e-01,2.0847500699e+00,2.0846874010e+00
1.2727272727e+00,6.0606060606e-01,2.1627532417e+00,2.1626836093e+00
1.3333333333e+00,6.0606060606e-01,2.2436747822e+00,2.2435979570e+00
1.3939393939e+00,6.0606060606e-01,2.3276236563e+00,2.3275396231e+00
1.4545454545e+00,6.0606060606e-01,2.4147128201e+00,2.4146218711e+00
1.5151515152e+00,6.0606060606e-01,2.5050593466e+00,2.5049622024e+00
1.5757575758e+00,6.0606060606e-01,2.5987845518e+00,2.5986825144e+00
1.6363636364e+00,6.0606060606e-01,2.6960141199e+00,2.6959092653e+00
1.6969696970e+00,6.0606060606e-01,2.7968782302e+00,2.7967736446e+00
1.7575757576e+00,6.0606060606e-01,2.9015116872e+00,2.9014117499e+00
1.8181818182e+00,6.0606060606e-01,3.0100540617e+00,3.0099647708e+00
1.8787878788e+00,6.0606060606e-01,3.1226498549e+00,3.1225791797e+00
1.9393939394e+00,6.0606060606e-01,3.2394487050e+00,3.2394069285e+00
6.0606060606e-02,6.3636363636e-01,1.0393228134e+00,1.0393208730e+00
1.2121212121e-01,6.3636363636e-01,1.0801916048e+00,1.0801878770e+00
1.8181818182e-01,6.3636363636e-01,1.1226672122e+00,1.1226618074e+00
2.4242424242e-01,6.3636363636e-01,1.1668128690e+00,1.1668058497e+00
3.0303030303e-01,6.3636363636e-01,1.2126942942e+00,1.2126856743e+00
3.6363636364e-01,6.3636363636e-01,1.2603797887e+00,1.2603695337e+00
4.2424242424e-01,6.3636363636e-01,1.3099403360e+00,1.3099283641e+00
4.8484848485e-01,6.3636363636e-01,1.3614497089e+00,1.3614358909e+00
5.4545454545e-01,6.3636363636e-01,1.4149845787e+00,1.4149687386e+00
6.0606060606e-01,6.3636363636e-01,1.4706246302e+00,1.4706065447e+00
6.6666666667e-01,6.3636363636e-01,1.5284526799e+00,1.5284320779e+00
7.2727272727e-01,6.3636363636e-01,1.5885547990e+00,1.5885313615e+00
7.8787878788e-01,6.3636363636e-01,1.6510204408e+00,1.6509938014e+00
8.4848484848e-01,6.3636363636e-01,1.7159425722e+00,1.7159123190e+00
9.0909090909e-01,6.3636363636e-01,1.7834178102e+00,1.7833834893e+00
9.6969696970e-01,6.3636363636e-01,1.8535465632e+00,1.8535076850e+00
1.0303030303e+00,6.3636363636e-01,1.9264331761e+00,1.9263892253e+00
1.0909090909e+00,6.3636363636e-01,2.0021860814e+00,2.0021365313e+00
1.1515151515e+00,6.3636363636e-01,2.0809179534e+00,2.0808622876e+00
1.2121212121e+00,6.3636363636e-01,2.1627458681e+00,2.1626836093e+00
1.2727272727e+00,6.3636363636e-01,2.2477914666e+00,2.2477222168e+00
1.3333333333e+00,6.3636363636e-01,2.3361811222e+00,2.3361046166e+00
1.3939393939e+00,6.3636363636e-01,2.4280461108e+00,2.4279622896e+00
1.4545454545e+00,6.3636363636e-01,2.5235227845e+00,2.5234318864e+00
1.5151515152e+00,6.3636363636e-01,2.6227527460e+00,2.6226554311e+00
1.5757575758e+00,6.3636363636e-01,2.7258830248e+00,2.7257805322e+00
1.6363636364e+00,6.3636363636e-01,2.8330662525e+00,2.8329606023e+00
1.6969696970e+00,6.3636363636e-01,2.9444608406e+00,2.9443550863e+00
1.7575757576e+00,6.3636363636e-01,3.0602311595e+00,3.0601296987e+00
1.8181818182e+00,6.3636363636e-01,3.1805477287e+00,3.1804566700e+00
1.8787878788e+00,6.3636363636e-01,3.3055874307e+00,3.3055150027e+00
1.9393939394e+00,6.3636363636e-01,3.4355337737e+00,3.4354907383e+00
6.0606060606e-02,6.6666666667e-01,1.0412333786e+00,1.0412313888e+00
1.2121212121e-01,6.6666666667e-01,1.0841666026e+00,1.0841628049e+00
1.8181818182e-01,6.6666666667e-01,1.1288698175e+00,1.1288643430e+00
2.4242424242e-01,6.6666666667e-01,1.1754160619e+00,1.1754089876e+00
3.0303030303e-01,6.6666666667e-01,1.2238813827e+00,1.2238727326e+00
3.6363636364e-01,6.6666666667e-01,1.2743449579e+00,1.2743347050e+00
4.2424242424e-01,6.6666666667e-01,1.3268892260e+00,1.3268772946e+00
4.8484848485e-01,6.6666666667e-01,1.3816000213e+00,1.3815862882e+00
5.4545454545e-01,6.6666666667e-01,1.4385667147e+00,1.4385510096e+00
6.0606060606e-01,6.6666666667e-01,1.4978823601e+00,1.4978644655e+00
6.6666666667e-01,6.6666666667e-01,1.5596438467e+00,1.5596234976e+00
7.2727272727e-01,6.6666666667e-01,1.6239520568e+00,1.6239289404e+00
7.8787878788e-01,6.6666666667e-01,1.6909120299e+00,1.6908857858e+00
8.4848484848e-01,6.6666666667e-01,1.7606331334e+00,1.7606033550e+00
9.0909090909e-01,6.6666666667e-01,1.8332292387e+00,1.8331954764e+00
9.6969696970e-01,6.6666666667e-01,1.9088189052e+00,1.9087806718e+00
1.0303030303e+00,6.6666666667e-01,1.9875255703e+00,1.9874823497e+00
1.0909090909e+00,6.6666666667e-01,2.0694777459e+00,2.0694290072e+00
1.1515151515e+00,6.6666666667e-01,2.1548092222e+00,2.1547544391e+00
1.2121212121e+00,6.6666666667e-01,2.2436592786e+00,2.2435979570e+00
1.2727272727e+00,6.6666666667e-01,2.3361728996e+00,2.3361046166e+00
1.3333333333e+00,6.6666666667e-01,2.4325009986e+00,2.4324254543e+00
1.3939393939e+00,6.6666666667e-01,2.5328006466e+00,2.5327177338e+00
1.4545454545e+00,6.6666666667e-01,2.6372353054e+00,2.6371452034e+00
1.5151515152e+00,6.6666666667e-01,2.7459750657e+00,2.7458783625e+00
1.5757575758e+00,6.6666666667e-01,2.8591968868e+00,2.8590947407e+00
