x,y,V_num,V_exact
  1.62790698E+00,  7.75193798E-02,  1.13450403E+00,  1.13450263E+00
  1.64341085E+00,  7.75193798E-02,  1.13586836E+00,  1.13586695E+00
  1.65891473E+00,  7.75193798E-02,  1.13723432E+00,  1.13723291E+00
  1.67441860E+00,  7.75193798E-02,  1.13860192E+00,  1.13860052E+00
  1.68992248E+00,  7.75193798E-02,  1.13997117E+00,  1.13996977E+00
  1.70542636E+00,  7.75193798E-02,  1.14134206E+00,  1.14134067E+00
  1.72093023E+00,  7.75193798E-02,  1.14271459E+00,  1.14271321E+00
  1.73643411E+00,  7.75193798E-02,  1.14408877E+00,  1.14408741E+00
  1.75193798E+00,  7.75193798E-02,  1.14546460E+00,  1.14546326E+00
  1.76744186E+00,  7.75193798E-02,  1.14684208E+00,  1.14684076E+00
  1.78294574E+00,  7.75193798E-02,  1.14822121E+00,  1.14821992E+00
  1.79844961E+00,  7.75193798E-02,  1.14960199E+00,  1.14960074E+00
  1.81395349E+00,  7.75193798E-02,  1.15098443E+00,  1.15098322E+00
  1.82945736E+00,  7.75193798E-02,  1.15236852E+00,  1.15236736E+00
  1.84496124E+00,  7.75193798E-02,  1.15375428E+00,  1.15375317E+00
  1.86046512E+00,  7.75193798E-02,  1.15514169E+00,  1.15514064E+00
  1.87596899E+00,  7.75193798E-02,  1.15653076E+00,  1.15652978E+00
  1.89147287E+00,  7.75193798E-02,  1.15792149E+00,  1.15792059E+00
  1.90697674E+00,  7.75193798E-02,  1.15931389E+00,  1.15931308E+00
  1.92248062E+00,  7.75193798E-02,  1.16070795E+00,  1.16070724E+00
  1.93798450E+00,  7.75193798E-02,  1.16210367E+00,  1.16210307E+00
  1.95348837E+00,  7.75193798E-02,  1.16350106E+00,  1.16350059E+00
  1.96899225E+00,  7.75193798E-02,  1.16490012E+00,  1.16489978E+00
  1.98449612E+00,  7.75193798E-02,  1.16630084E+00,  1.16630066E+00
  1.55038760E-02,  8.52713178E-02,  1.00132292E+00,  1.00132291E+00
  3.10077519E-02,  8.52713178E-02,  1.00264758E+00,  1.00264757E+00
  4.65116279E-02,  8.52713178E-02,  1.00397400E+00,  1.00397398E+00
  6.20155039E-02,  8.52713178E-02,  1.00530217E+00,  1.00530215E+00
  7.75193798E-02,  8.52713178E-02,  1.00663210E+00,  1.00663208E+00
  9.30232558E-02,  8.52713178E-02,  1.00796379E+00,  1.00796376E+00
  1.08527132E-01,  8.52713178E-02,  1.00929724E+00,  1.00929720E+00
  1.24031008E-01,  8.52713178E-02,  1.01063246E+00,  1.01063241E+00
  1.39534884E-01,  8.52713178E-02,  1.01196944E+00,  1.01196939E+00
  1.55038760E-01,  8.52713178E-02,  1.01330819E+00,  1.01330813E+00
  1.70542636E-01,  8.52713178E-02,  1.01464871E+00,  1.01464865E+00
  1.86046512E-01,  8.52713178E-02,  1.01599100E+00,  1.01599094E+00
  2.01550388E-01,  8.52713178E-02,  1.01733507E+00,  1.01733500E+00
  2.17054264E-01,  8.52713178E-02,  1.01868092E+00,  1.01868085E+00
  2.32558140E-01,  8.52713178E-02,  1.02002855E+00,  1.02002847E+00
  2.48062016E-01,  8.52713178E-02,  1.02137796E+00,  1.02137788E+00
  2.63565891E-01,  8.52713178E-02,  1.02272916E+00,  1.02272907E+00
  2.79069767E-01,  8.52713178E-02,  1.02408214E+00,  1.02408205E+00
  2.94573643E-01,  8.52713178E-02,  1.02543692E+00,  1.02543681E+00
  3.10077519E-01,  8.52713178E-02,  1.02679348E+00,  1.02679338E+00
  3.25581395E-01,  8.52713178E-02,  1.02815184E+00,  1.02815173E+00
  3.41085271E-01,  8.52713178E-02,  1.02951200E+00,  1.02951188E+00
  3.56589147E-01,  8.52713178E-02,  1.03087396E+00,  1.03087384E+00
  3.72093023E-01,  8.52713178E-02,  1.03223772E+00,  1.03223759E+00
  3.87596899E-01,  8.52713178E-02,  1.03360329E+00,  1.03360315E+00
  4.03100775E-01,  8.52713178E-02,  1.03497066E+00,  1.03497051E+00
  4.18604651E-01,  8.52713178E-02,  1.03633984E+00,  1.03633968E+00
  4.34108527E-01,  8.52713178E-02,  1.03771083E+00,  1.03771067E+00
  4.49612403E-01,  8.52713178E-02,  1.03908363E+00,  1.03908347E+00
  4.65116279E-01,  8.52713178E-02,  1.04045825E+00,  1.04045808E+00
  4.80620155E-01,  8.52713178E-02,  1.04183470E+00,  1.04183451E+00
  4.96124031E-01,  8.52713178E-02,  1.04321296E+00,  1.04321277E+00
  5.11627907E-01,  8.52713178E-02,  1.04459304E+00,  1.04459284E+00
  5.27131783E-01,  8.52713178E-02,  1.04597495E+00,  1.04597475E+00
  5.42635659E-01,  8.52713178E-02,  1.04735869E+00,  1.04735848E+00
  5.58139535E-01,  8.52713178E-02,  1.04874426E+00,  1.04874404E+00
  5.73643411E-01,  8.52713178E-02,  1.05013167E+00,  1.05013143E+00
  5.89147287E-01,  8.52713178E-02,  1.05152090E+00,  1.05152066E+00
  6.04651163E-01,  8.52713178E-02,  1.05291198E+00,  1.05291173E+00
  6.20155039E-01,  8.52713178E-02,  1.05430490E+00,  1.05430464E+00
  6.35658915E-01,  8.52713178E-02,  1.05569966E+00,  1.05569939E+00
  6.51162791E-01,  8.52713178E-02,  1.05709627E+00,  1.05709598E+00
  6.66666667E-01,  8.52713178E-02,  1.05849472E+00,  1.05849443E+00
  6.82170543E-01,  8.52713178E-02,  1.05989502E+00,  1.05989472E+00
  6.97674419E-01,  8.52713178E-02,  1.06129718E+00,  1.06129686E+00
  7.13178295E-01,  8.52713178E-02,  1.06270119E+00,  1.06270086E+00
  7.28682171E-01,  8.52713178E-02,  1.06410707E+00,  1.06410672E+00
  7.44186047E-01,  8.52713178E-02,  1.06551480E+00,  1.06551444E+00
  7.59689922E-01,  8.52713178E-02,  1.06692439E+00,  1.06692402E+00
  7.75193798E-01,  8.52713178E-02,  1.06833585E+00,  1.06833546E+00
  7.90697674E-01,  8.52713178E-02,  1.06974917E+00,  1.06974878E+00
  8.06201550E-01,  8.52713178E-02,  1.07116437E+00,  1.07116396E+00
  8.21705426E-01,  8.52713178E-02,  1.07258144E+00,  1.07258101E+00
  8.37209302E-01,  8.52713178E-02,  1.07400038E+00,  1.07399994E+00
  8.52713178E-01,  8.52713178E-02,  1.07542120E+00,  1.07542075E+00
  8.68217054E-01,  8.52713178E-02,  1.07684391E+00,  1.07684343E+00
  8.83720930E-01,  8.52713178E-02,  1.07826849E+00,  1.07826800E+00
  8.99224806E-01,  8.52713178E-02,  1.07969496E+00,  1.07969445E+00
  9.14728682E-01,  8.52713178E-02,  1.08112332E+00,  1.08112279E+00
  9.30232558E-01,  8.52713178E-02,  1.08255356E+00,  1.08255302E+00
  9.45736434E-01,  8.52713178E-02,  1.08398570E+00,  1.08398514E+00
  9.61240310E-01,  8.52713178E-02,  1.08541974E+00,  1.08541915E+00
  9.76744186E-01,  8.52713178E-02,  1.08685567E+00,  1.08685506E+00
  9.92248062E-01,  8.52713178E-02,  1.08829350E+00,  1.08829288E+00
  1.00775194E+00,  8.52713178E-02,  1.08973323E+00,  1.08973259E+00
  1.02325581E+00,  8.52713178E-02,  1.09117487E+00,  1.09117421E+00
  1.03875969E+00,  8.52713178E-02,  1.09261842E+00,  1.09261773E+00
  1.05426357E+00,  8.52713178E-02,  1.09406388E+00,  1.09406317E+00
  1.06976744E+00,  8.52713178E-02,  1.09551125E+00,  1.09551052E+00
  1.08527132E+00,  8.52713178E-02,  1.09696053E+00,  1.09695978E+00
  1.10077519E+00,  8.52713178E-02,  1.09841174E+00,  1.09841096E+00
  1.11627907E+00,  8.52713178E-02,  1.09986486E+00,  1.09986406E+00
  1.13178295E+00,  8.52713178E-02,  1.10131990E+00,  1.10131908E+00
  1.14728682E+00,  8.52713178E-02,  1.10277687E+00,  1.10277602E+00
  1.16279070E+00,  8.52713178E-02,  1.10423577E+00,  1.10423490E+00
  1.17829457E+00,  8.52713178E-02,  1.10569660E+00,  1.10569570E+00
  1.19379845E+00,  8.52713178E-02,  1.10715936E+00,  1.10715844E+00
  1.20930233E+00,  8.52713178E-02,  1.10862406E+00,  1.10862311E+00
  1.22480620E+00,  8.52713178E-02,  1.11009070E+00,  1.11008972E+00
  1.24031008E+00,  8.52713178E-02,  1.11155927E+00,  1.11155827E+00
  1.25581395E+00,  8.52713178E-02,  1.11302979E+00,  1.11302876E+00
  1.27131783E+00,  8.52713178E-02,  1.11450225E+00,  1.11450120E+00
  1.28682171E+00,  8.52713178E-02,  1.11597667E+00,  1.11597558E+00
  1.30232558E+00,  8.52713178E-02,  1.11745303E+00,  1.11745192E+00
  1.31782946E+00,  8.52713178E-02,  1.11893134E+00,  1.11893020E+00
  1.33333333E+00,  8.52713178E-02,  1.12041161E+00,  1.12041045E+00
  1.34883721E+00,  8.52713178E-02,  1.12189384E+00,  1.12189265E+00
  1.36434109E+00,  8.52713178E-02,  1.12337803E+00,  1.12337681E+00
  1.37984496E+00,  8.52713178E-02,  1.12486419E+00,  1.12486294E+00
  1.39534884E+00,  8.52713178E-02,  1.12635230E+00,  1.12635103E+00
  1.41085271E+00,  8.52713178E-02,  1.12784239E+00,  1.12784110E+00
  1.42635659E+00,  8.52713178E-02,  1.12933445E+00,  1.12933313E+00
  1.44186047E+00,  8.52713178E-02,  1.13082848E+00,  1.13082713E+00
  1.45736434E+00,  8.52713178E-02,  1.13232448E+00,  1.13232312E+00
  1.47286822E+00,  8.52713178E-02,  1.13382247E+00,  1.13382108E+00
  1.48837209E+00,  8.52713178E-02,  1.13532243E+00,  1.13532102E+00
  1.50387597E+00,  8.52713178E-02,  1.13682438E+00,  1.13682295E+00
  1.51937984E+00,  8.52713178E-02,  1.13832832E+00,  1.13832686E+00
  1.53488372E+00,  8.52713178E-02,  1.13983424E+00,  1.13983277E+00
  1.55038760E+00,  8.52713178E-02,  1.14134215E+00,  1.14134067E+00
  1.56589147E+00,  8.52713178E-02,  1.14285206E+00,  1.14285056E+00
  1.58139535E+00,  8.52713178E-02,  1.14436396E+00,  1.14436245E+00
  1.59689922E+00,  8.52713178E-02,  1.14587786E+00,  1.14587633E+00
  1.61240310E+00,  8.52713178E-02,  1.14739376E+00,  1.14739223E+00
  1.62790698E+00,  8.52713178E-02,  1.14891166E+00,  1.14891012E+00
  1.64341085E+00,  8.52713178E-02,  1.15043157E+00,  1.15043003E+00
  1.65891473E+00,  8.52713178E-02,  1.15195348E+00,  1.15195194E+00
  1.67441860E+00,  8.52713178E-02,  1.15347741E+00,  1.15347587E+00
  1.68992248E+00,  8.52713178E-02,  1.15500335E+00,  1.15500182E+00
  1.70542636E+00,  8.52713178E-02,  1.15653130E+00,  1.15652978E+00
  1.72093023E+00,  8.52713178E-02,  1.15806127E+00,  1.15805977E+00
  1.73643411E+00,  8.52713178E-02,  1.15959326E+00,  1.15959177E+00
  1.75193798E+00,  8.52713178E-02,  1.16112728E+00,  1.16112581E+00
  1.76744186E+00,  8.52713178E-02,  1.16266331E+00,  1.16266188E+00
  1.78294574E+00,  8.52713178E-02,  1.16420138E+00,  1.16419997E+00
  1.79844961E+00,  8.52713178E-02,  1.16574147E+00,  1.16574010E+00
  1.81395349E+00,  8.52713178E-02,  1.16728359E+00,  1.16728227E+00
  1.82945736E+00,  8.52713178E-02,  1.16882775E+00,  1.16882648E+00
  1.84496124E+00,  8.52713178E-02,  1.17037394E+00,  1.17037274E+00
  1.86046512E+00,  8.52713178E-02,  1.17192217E+00,  1.17192103E+00
  1.87596899E+00,  8.52713178E-02,  1.17347244E+00,  1.17347138E+00
  1.89147287E+00,  8.52713178E-02,  1.17502475E+00,  1.17502378E+00
  1.90697674E+00,  8.52713178E-02,  1.17657911E+00,  1.17657823E+00
  1.92248062E+00,  8.52713178E-02,  1.17813551E+00,  1.17813474E+00
  1.93798450E+00,  8.52713178E-02,  1.17969395E+00,  1.17969330E+00
  1.95348837E+00,  8.52713178E-02,  1.18125444E+00,  1.18125393E+00
  1.96899225E+00,  8.52713178E-02,  1.18281699E+00,  1.18281662E+00
  1.98449612E+00,  8.52713178E-02,  1.18438158E+00,  1.18438138E+00
  1.55038760E-02,  9.30232558E-02,  1.00144327E+00,  1.00144326E+00
  3.10077519E-02,  9.30232558E-02,  1.00288862E+00,  1.00288861E+00
  4.65116279E-02,  9.30232558E-02,  1.00433605E+00,  1.00433604E+00
  6.20155039E-02,  9.30232558E-02,  1.00578558E+00,  1.00578556E+00
  7.75193798E-02,  9.30232558E-02,  1.00723720E+00,  1.00723717E+00
  9.30232558E-02,  9.30232558E-02,  1.00869091E+00,  1.00869087E+00
  1.08527132E-01,  9.30232558E-02,  1.01014672E+00,  1.01014668E+00
  1.24031008E-01,  9.30232558E-02,  1.01160463E+00,  1.01160458E+00
  1.39534884E-01,  9.30232558E-02,  1.01306465E+00,  1.01306459E+00
  1.55038760E-01,  9.30232558E-02,  1.01452677E+00,  1.01452671E+00
  1.70542636E-01,  9.30232558E-02,  1.01599100E+00,  1.01599094E+00
  1.86046512E-01,  9.30232558E-02,  1.01745735E+00,  1.01745728E+00
  2.01550388E-01,  9.30232558E-02,  1.01892581E+00,  1.01892574E+00
  2.17054264E-01,  9.30232558E-02,  1.02039639E+00,  1.02039631E+00
  2.32558140E-01,  9.30232558E-02,  1.02186910E+00,  1.02186901E+00
  2.48062016E-01,  9.30232558E-02,  1.02334393E+00,  1.02334384E+00
  2.63565891E-01,  9.30232558E-02,  1.02482089E+00,  1.02482079E+00
  2.79069767E-01,  9.30232558E-02,  1.02629998E+00,  1.02629987E+00
  2.94573643E-01,  9.30232558E-02,  1.02778120E+00,  1.02778109E+00
  3.10077519E-01,  9.30232558E-02,  1.02926457E+00,  1.02926445E+00
  3.25581395E-01,  9.30232558E-02,  1.03075007E+00,  1.03074995E+00
  3.41085271E-01,  9.30232558E-02,  1.03223772E+00,  1.03223759E+00
  3.56589147E-01,  9.30232558E-02,  1.03372751E+00,  1.03372738E+00
  3.72093023E-01,  9.30232558E-02,  1.03521946E+00,  1.03521932E+00
  3.87596899E-01,  9.30232558E-02,  1.03671356E+00,  1.03671341E+00
  4.03100775E-01,  9.30232558E-02,  1.03820982E+00,  1.03820966E+00
  4.18604651E-01,  9.30232558E-02,  1.03970823E+00,  1.03970807E+00
  4.34108527E-01,  9.30232558E-02,  1.04120881E+00,  1.04120864E+00
  4.49612403E-01,  9.30232558E-02,  1.04271155E+00,  1.04271137E+00
  4.65116279E-01,  9.30232558E-02,  1.04421647E+00,  1.04421628E+00
  4.80620155E-01,  9.30232558E-02,  1.04572355E+00,  1.04572335E+00
  4.96124031E-01,  9.30232558E-02,  1.04723281E+00,  1.04723261E+00
  5.11627907E-01,  9.30232558E-02,  1.04874425E+00,  1.04874404E+00
  5.27131783E-01,  9.30232558E-02,  1.05025787E+00,  1.05025765E+00
  5.42635659E-01,  9.30232558E-02,  1.05177368E+00,  1.05177345E+00
  5.58139535E-01,  9.30232558E-02,  1.05329167E+00,  1.05329143E+00
  5.73643411E-01,  9.30232558E-02,  1.05481186E+00,  1.05481161E+00
  5.89147287E-01,  9.30232558E-02,  1.05633424E+00,  1.05633397E+00
  6.04651163E-01,  9.30232558E-02,  1.05785882E+00,  1.05785854E+00
  6.20155039E-01,  9.30232558E-02,  1.05938559E+00,  1.05938531E+00
  6.35658915E-01,  9.30232558E-02,  1.06091457E+00,  1.06091428E+00
  6.51162791E-01,  9.30232558E-02,  1.06244576E+00,  1.06244545E+00
  6.66666667E-01,  9.30232558E-02,  1.06397916E+00,  1.06397884E+00
  6.82170543E-01,  9.30232558E-02,  1.06551477E+00,  1.06551444E+00
  6.97674419E-01,  9.30232558E-02,  1.06705260E+00,  1.06705226E+00
  7.13178295E-01,  9.30232558E-02,  1.06859265E+00,  1.06859229E+00
  7.28682171E-01,  9.30232558E-02,  1.07013492E+00,  1.07013455E+00
  7.44186047E-01,  9.30232558E-02,  1.07167942E+00,  1.07167903E+00
  7.59689922E-01,  9.30232558E-02,  1.07322615E+00,  1.07322575E+00
  7.75193798E-01,  9.30232558E-02,  1.07477511E+00,  1.07477469E+00
  7.90697674E-01,  9.30232558E-02,  1.07632631E+00,  1.07632587E+00
  8.06201550E-01,  9.30232558E-02,  1.07787974E+00,  1.07787929E+00
  8.21705426E-01,  9.30232558E-02,  1.07943542E+00,  1.07943495E+00
  8.37209302E-01,  9.30232558E-02,  1.08099334E+00,  1.08099286E+00
  8.52713178E-01,  9.30232558E-02,  1.08255352E+00,  1.08255302E+00
  8.68217054E-01,  9.30232558E-02,  1.08411594E+00,  1.08411542E+00
  8.83720930E-01,  9.30232558E-02,  1.08568062E+00,  1.08568009E+00
  8.99224806E-01,  9.30232558E-02,  1.08724756E+00,  1.08724701E+00
  9.14728682E-01,  9.30232558E-02,  1.08881676E+00,  1.08881619E+00
  9.30232558E-01,  9.30232558E-02,  1.09038823E+00,  1.09038763E+00
  9.45736434E-01,  9.30232558E-02,  1.09196196E+00,  1.09196135E+00
  9.61240310E-01,  9.30232558E-02,  1.09353797E+00,  1.09353734E+00
  9.76744186E-01,  9.30232558E-02,  1.09511625E+00,  1.09511560E+00
  9.92248062E-01,  9.30232558E-02,  1.09669681E+00,  1.09669613E+00
  1.00775194E+00,  9.30232558E-02,  1.09827965E+00,  1.09827895E+00
  1.02325581E+00,  9.30232558E-02,  1.09986478E+00,  1.09986406E+00
  1.03875969E+00,  9.30232558E-02,  1.10145219E+00,  1.10145145E+00
  1.05426357E+00,  9.30232558E-02,  1.10304190E+00,  1.10304113E+00
  1.06976744E+00,  9.30232558E-02,  1.10463390E+00,  1.10463311E+00
  1.08527132E+00,  9.30232558E-02,  1.10622820E+00,  1.10622738E+00
  1.10077519E+00,  9.30232558E-02,  1.10782480E+00,  1.10782396E+00
  1.11627907E+00,  9.30232558E-02,  1.10942371E+00,  1.10942284E+00
  1.13178295E+00,  9.30232558E-02,  1.11102492E+00,  1.11102402E+00
  1.14728682E+00,  9.30232558E-02,  1.11262845E+00,  1.11262752E+00
  1.16279070E+00,  9.30232558E-02,  1.11423429E+00,  1.11423334E+00
  1.17829457E+00,  9.30232558E-02,  1.11584244E+00,  1.11584147E+00
  1.19379845E+00,  9.30232558E-02,  1.11745292E+00,  1.11745192E+00
  1.20930233E+00,  9.30232558E-02,  1.11906573E+00,  1.11906469E+00
  1.22480620E+00,  9.30232558E-02,  1.12068086E+00,  1.12067979E+00
  1.24031008E+00,  9.30232558E-02,  1.12229832E+00,  1.12229723E+00
  1.25581395E+00,  9.30232558E-02,  1.12391812E+00,  1.12391700E+00
  1.27131783E+00,  9.30232558E-02,  1.12554025E+00,  1.12553910E+00
  1.28682171E+00,  9.30232558E-02,  1.12716473E+00,  1.12716355E+00
  1.30232558E+00,  9.30232558E-02,  1.12879155E+00,  1.12879034E+00
  1.31782946E+00,  9.30232558E-02,  1.13042072E+00,  1.13041948E+00
  1.33333333E+00,  9.30232558E-02,  1.13205224E+00,  1.13205097E+00
  1.34883721E+00,  9.30232558E-02,  1.13368611E+00,  1.13368482E+00
  1.36434109E+00,  9.30232558E-02,  1.13532235E+00,  1.13532102E+00
  1.37984496E+00,  9.30232558E-02,  1.13696094E+00,  1.13695959E+00
  1.39534884E+00,  9.30232558E-02,  1.13860190E+00,  1.13860052E+00
  1.41085271E+00,  9.30232558E-02,  1.14024522E+00,  1.14024382E+00
  1.42635659E+00,  9.30232558E-02,  1.14189092E+00,  1.14188949E+00
  1.44186047E+00,  9.30232558E-02,  1.14353899E+00,  1.14353753E+00
  1.45736434E+00,  9.30232558E-02,  1.14518944E+00,  1.14518795E+00
  1.47286822E+00,  9.30232558E-02,  1.14684227E+00,  1.14684076E+00
  1.48837209E+00,  9.30232558E-02,  1.14849748E+00,  1.14849595E+00
  1.50387597E+00,  9.30232558E-02,  1.15015508E+00,  1.15015353E+00
  1.51937984E+00,  9.30232558E-02,  1.15181508E+00,  1.15181350E+00
  1.53488372E+00,  9.30232558E-02,  1.15347746E+00,  1.15347587E+00
  1.55038760E+00,  9.30232558E-02,  1.15514225E+00,  1.15514064E+00
  1.56589147E+00,  9.30232558E-02,  1.15680943E+00,  1.15680781E+00
  1.58139535E+00,  9.30232558E-02,  1.15847902E+00,  1.15847739E+00
  1.59689922E+00,  9.30232558E-02,  1.16015102E+00,  1.16014937E+00
  1.61240310E+00,  9.30232558E-02,  1.16182543E+00,  1.16182377E+00
  1.62790698E+00,  9.30232558E-02,  1.16350225E+00,  1.16350059E+00
  1.64341085E+00,  9.30232558E-02,  1.16518149E+00,  1.16517982E+00
  1.65891473E+00,  9.30232558E-02,  1.16686315E+00,  1.16686148E+00
  1.67441860E+00,  9.30232558E-02,  1.16854723E+00,  1.16854557E+00
  1.68992248E+00,  9.30232558E-02,  1.17023374E+00,  1.17023208E+00
  1.70542636E+00,  9.30232558E-02,  1.17192268E+00,  1.17192103E+00
  1.72093023E+00,  9.30232558E-02,  1.17361405E+00,  1.17361242E+00
  1.73643411E+00,  9.30232558E-02,  1.17530786E+00,  1.17530625E+00
  1.75193798E+00,  9.30232558E-02,  1.17700411E+00,  1.17700253E+00
  1.76744186E+00,  9.30232558E-02,  1.17870280E+00,  1.17870125E+00
  1.78294574E+00,  9.30232558E-02,  1.18040394E+00,  1.18040242E+00
  1.79844961E+00,  9.30232558E-02,  1.18210753E+00,  1.18210605E+00
  1.81395349E+00,  9.30232558E-02,  1.18381357E+00,  1.18381214E+00
  1.82945736E+00,  9.30232558E-02,  1.18552206E+00,  1.18552069E+00
  1.84496124E+00,  9.30232558E-02,  1.18723301E+00,  1.18723171E+00
  1.86046512E+00,  9.30232558E-02,  1.18894642E+00,  1.18894519E+00
  1.87596899E+00,  9.30232558E-02,  1.19066230E+00,  1.19066115E+00
  1.89147287E+00,  9.30232558E-02,  1.19238064E+00,  1.19237959E+00
  1.90697674E+00,  9.30232558E-02,  1.19410145E+00,  1.19410050E+00
  1.92248062E+00,  9.30232558E-02,  1.19582473E+00,  1.19582390E+00
  1.93798450E+00,  9.30232558E-02,  1.19755049E+00,  1.19754979E+00
  1.95348837E+00,  9.30232558E-02,  1.19927872E+00,  1.19927817E+00
  1.96899225E+00,  9.30232558E-02,  1.20100943E+00,  1.20100904E+00
  1.98449612E+00,  9.30232558E-02,  1.20274261E+00,  1.20274241E+00
  1.55038760E-02,  1.00775194E-01,  1.00156363E+00,  1.00156363E+00
  3.10077519E-02,  1.00775194E-01,  1.00312971E+00,  1.00312970E+00
  4.65116279E-02,  1.00775194E-01,  1.00469824E+00,  1.00469822E+00
  6.20155039E-02,  1.00775194E-01,  1.00626922E+00,  1.00626919E+00
  7.75193798E-02,  1.00775194E-01,  1.00784265E+00,  1.00784262E+00
  9.30232558E-02,  1.00775194E-01,  1.00941855E+00,  1.00941851E+00
  1.08527132E-01,  1.00775194E-01,  1.01099691E+00,  1.01099687E+00
  1.24031008E-01,  1.00775194E-01,  1.01257774E+00,  1.01257769E+00
  1.39534884E-01,  1.00775194E-01,  1.01416104E+00,  1.01416099E+00
  1.55038760E-01,  1.00775194E-01,  1.01574682E+00,  1.01574675E+00
  1.70542636E-01,  1.00775194E-01,  1.01733507E+00,  1.01733500E+00
  1.86046512E-01,  1.00775194E-01,  1.01892581E+00,  1.01892574E+00
  2.01550388E-01,  1.00775194E-01,  1.02051904E+00,  1.02051896E+00
  2.17054264E-01,  1.00775194E-01,  1.02211475E+00,  1.02211467E+00
  2.32558140E-01,  1.00775194E-01,  1.02371297E+00,  1.02371287E+00
  2.48062016E-01,  1.00775194E-01,  1.02531368E+00,  1.02531358E+00
  2.63565891E-01,  1.00775194E-01,  1.02691689E+00,  1.02691679E+00
  2.79069767E-01,  1.00775194E-01,  1.02852262E+00,  1.02852250E+00
  2.94573643E-01,  1.00775194E-01,  1.03013085E+00,  1.03013073E+00
  3.10077519E-01,  1.00775194E-01,  1.03174160E+00,  1.03174147E+00
  3.25581395E-01,  1.00775194E-01,  1.03335486E+00,  1.03335473E+00
  3.41085271E-01,  1.00775194E-01,  1.03497065E+00,  1.03497051E+00
  3.56589147E-01,  1.00775194E-01,  1.03658897E+00,  1.03658882E+00
  3.72093023E-01,  1.00775194E-01,  1.03820981E+00,  1.03820966E+00
  3.87596899E-01,  1.00775194E-01,  1.03983319E+00,  1.03983303E+00
  4.03100775E-01,  1.00775194E-01,  1.04145911E+00,  1.04145894E+00
  4.18604651E-01,  1.00775194E-01,  1.04308758E+00,  1.04308740E+00
  4.34108527E-01,  1.00775194E-01,  1.04471858E+00,  1.04471840E+00
  4.49612403E-01,  1.00775194E-01,  1.04635214E+00,  1.04635195E+00
  4.65116279E-01,  1.00775194E-01,  1.04798826E+00,  1.04798805E+00
  4.80620155E-01,  1.00775194E-01,  1.04962693E+00,  1.04962671E+00
  4.96124031E-01,  1.00775194E-01,  1.05126816E+00,  1.05126794E+00
  5.11627907E-01,  1.00775194E-01,  1.05291196E+00,  1.05291173E+00
  5.27131783E-01,  1.00775194E-01,  1.05455833E+00,  1.05455809E+00
  5.42635659E-01,  1.00775194E-01,  1.05620728E+00,  1.05620703E+00
  5.58139535E-01,  1.00775194E-01,  1.05785880E+00,  1.05785854E+00
  5.73643411E-01,  1.00775194E-01,  1.05951291E+00,  1.05951264E+00
  5.89147287E-01,  1.00775194E-01,  1.06116961E+00,  1.06116932E+00
  6.04651163E-01,  1.00775194E-01,  1.06282889E+00,  1.06282859E+00
  6.20155039E-01,  1.00775194E-01,  1.06449077E+00,  1.06449046E+00
  6.35658915E-01,  1.00775194E-01,  1.06615525E+00,  1.06615493E+00
  6.51162791E-01,  1.00775194E-01,  1.06782233E+00,  1.06782200E+00
  6.66666667E-01,  1.00775194E-01,  1.06949202E+00,  1.06949167E+00
  6.82170543E-01,  1.00775194E-01,  1.07116432E+00,  1.07116396E+00
  6.97674419E-01,  1.00775194E-01,  1.07283923E+00,  1.07283886E+00
  7.13178295E-01,  1.00775194E-01,  1.07451677E+00,  1.07451638E+00
  7.28682171E-01,  1.00775194E-01,  1.07619693E+00,  1.07619652E+00
  7.44186047E-01,  1.00775194E-01,  1.07787971E+00,  1.07787929E+00
  7.59689922E-01,  1.00775194E-01,  1.07956513E+00,  1.07956469E+00
  7.75193798E-01,  1.00775194E-01,  1.08125318E+00,  1.08125273E+00
  7.90697674E-01,  1.00775194E-01,  1.08294387E+00,  1.08294341E+00
  8.06201550E-01,  1.00775194E-01,  1.08463721E+00,  1.08463673E+00
  8.21705426E-01,  1.00775194E-01,  1.08633320E+00,  1.08633270E+00
  8.37209302E-01,  1.00775194E-01,  1.08803183E+00,  1.08803131E+00
  8.52713178E-01,  1.00775194E-01,  1.08973313E+00,  1.08973259E+00
  8.68217054E-01,  1.00775194E-01,  1.09143708E+00,  1.09143653E+00
  8.83720930E-01,  1.00775194E-01,  1.09314370E+00,  1.09314313E+00
  8.99224806E-01,  1.00775194E-01,  1.09485299E+00,  1.09485239E+00
  9.14728682E-01,  1.00775194E-01,  1.09656495E+00,  1.09656434E+00
  9.30232558E-01,  1.00775194E-01,  1.09827959E+00,  1.09827895E+00
  9.45736434E-01,  1.00775194E-01,  1.09999691E+00,  1.09999625E+00
  9.61240310E-01,  1.00775194E-01,  1.10171692E+00,  1.10171624E+00
  9.76744186E-01,  1.00775194E-01,  1.10343962E+00,  1.10343891E+00
  9.92248062E-01,  1.00775194E-01,  1.10516501E+00,  1.10516428E+00
  1.00775194E+00,  1.00775194E-01,  1.10689310E+00,  1.10689234E+00
  1.02325581E+00,  1.00775194E-01,  1.10862389E+00,  1.10862311E+00
  1.03875969E+00,  1.00775194E-01,  1.11035739E+00,  1.11035658E+00
  1.05426357E+00,  1.00775194E-01,  1.11209360E+00,  1.11209277E+00
  1.06976744E+00,  1.00775194E-01,  1.11383252E+00,  1.11383166E+00
