x,y,V_num,V_exact
  1.63636364E+00,  6.66666667E-01,  2.97708484E+00,  2.97697919E+00
  1.69696970E+00,  6.66666667E-01,  3.09983034E+00,  3.09972417E+00
  1.75757576E+00,  6.66666667E-01,  3.22763242E+00,  3.22753011E+00
  1.81818182E+00,  6.66666667E-01,  3.36069795E+00,  3.36060565E+00
  1.87878788E+00,  6.66666667E-01,  3.49924192E+00,  3.49916809E+00
  1.93939394E+00,  6.66666667E-01,  3.64348778E+00,  3.64344365E+00
  6.06060606E-02,  6.96969697E-01,  1.04314744E+00,  1.04314542E+00
  1.21212121E-01,  6.96969697E-01,  1.08815620E+00,  1.08815236E+00
  1.81818182E-01,  6.96969697E-01,  1.13510665E+00,  1.13510115E+00
  2.42424242E-01,  6.96969697E-01,  1.18408263E+00,  1.18407556E+00
  3.03030303E-01,  6.96969697E-01,  1.23517160E+00,  1.23516299E+00
  3.63636364E-01,  6.96969697E-01,  1.28846477E+00,  1.28845461E+00
  4.24242424E-01,  6.96969697E-01,  1.34405731E+00,  1.34404552E+00
  4.84848485E-01,  6.96969697E-01,  1.40204845E+00,  1.40203493E+00
  5.45454545E-01,  6.96969697E-01,  1.46254174E+00,  1.46252631E+00
  6.06060606E-01,  6.96969697E-01,  1.52564516E+00,  1.52562762E+00
  6.66666667E-01,  6.96969697E-01,  1.59147136E+00,  1.59145146E+00
  7.27272727E-01,  6.96969697E-01,  1.66013787E+00,  1.66011529E+00
  7.87878788E-01,  6.96969697E-01,  1.73176726E+00,  1.73174166E+00
  8.48484848E-01,  6.96969697E-01,  1.80648740E+00,  1.80645837E+00
  9.09090909E-01,  6.96969697E-01,  1.88443166E+00,  1.88439877E+00
  9.69696970E-01,  6.96969697E-01,  1.96573918E+00,  1.96570194E+00
  1.03030303E+00,  6.96969697E-01,  2.05055506E+00,  2.05051297E+00
  1.09090909E+00,  6.96969697E-01,  2.13903068E+00,  2.13898321E+00
  1.15151515E+00,  6.96969697E-01,  2.23132392E+00,  2.23127053E+00
  1.21212121E+00,  6.96969697E-01,  2.32759944E+00,  2.32753962E+00
  1.27272727E+00,  6.96969697E-01,  2.42802897E+00,  2.42796229E+00
  1.33333333E+00,  6.96969697E-01,  2.53279161E+00,  2.53271773E+00
  1.39393939E+00,  6.96969697E-01,  2.64207413E+00,  2.64199290E+00
  1.45454545E+00,  6.96969697E-01,  2.75607126E+00,  2.75598278E+00
  1.51515152E+00,  6.96969697E-01,  2.87498602E+00,  2.87489080E+00
  1.57575758E+00,  6.96969697E-01,  2.99903005E+00,  2.99892917E+00
  1.63636364E+00,  6.96969697E-01,  3.12842395E+00,  3.12831921E+00
  1.69696970E+00,  6.96969697E-01,  3.26339755E+00,  3.26329185E+00
  1.75757576E+00,  6.96969697E-01,  3.40419031E+00,  3.40408793E+00
  1.81818182E+00,  6.96969697E-01,  3.55105160E+00,  3.55095873E+00
  1.87878788E+00,  6.96969697E-01,  3.70424109E+00,  3.70416632E+00
  1.93939394E+00,  6.96969697E-01,  3.86402913E+00,  3.86398412E+00
  6.06060606E-02,  7.27272727E-01,  1.04506501E+00,  1.04506296E+00
  1.21212121E-01,  7.27272727E-01,  1.09216044E+00,  1.09215660E+00
  1.81818182E-01,  7.27272727E-01,  1.14137788E+00,  1.14137241E+00
  2.42424242E-01,  7.27272727E-01,  1.19281302E+00,  1.19280603E+00
  3.03030303E-01,  7.27272727E-01,  1.24656588E+00,  1.24655740E+00
  3.63636364E-01,  7.27272727E-01,  1.30274094E+00,  1.30273097E+00
  4.24242424E-01,  7.27272727E-01,  1.36144740E+00,  1.36143589E+00
  4.84848485E-01,  7.27272727E-01,  1.42279940E+00,  1.42278623E+00
  5.45454545E-01,  7.27272727E-01,  1.48691618E+00,  1.48690119E+00
  6.06060606E-01,  7.27272727E-01,  1.55392237E+00,  1.55390536E+00
  6.66666667E-01,  7.27272727E-01,  1.62394821E+00,  1.62392894E+00
  7.27272727E-01,  7.27272727E-01,  1.69712981E+00,  1.69710799E+00
  7.87878788E-01,  7.27272727E-01,  1.77360941E+00,  1.77358470E+00
  8.48484848E-01,  7.27272727E-01,  1.85353567E+00,  1.85350768E+00
  9.09090909E-01,  7.27272727E-01,  1.93706392E+00,  1.93703223E+00
  9.69696970E-01,  7.27272727E-01,  2.02435650E+00,  2.02432064E+00
  1.03030303E+00,  7.27272727E-01,  2.11558306E+00,  2.11554253E+00
  1.09090909E+00,  7.27272727E-01,  2.21092087E+00,  2.21087514E+00
  1.15151515E+00,  7.27272727E-01,  2.31055518E+00,  2.31050373E+00
  1.21212121E+00,  7.27272727E-01,  2.41467956E+00,  2.41462187E+00
  1.27272727E+00,  7.27272727E-01,  2.52349627E+00,  2.52343189E+00
  1.33333333E+00,  7.27272727E-01,  2.63721665E+00,  2.63714520E+00
  1.39393939E+00,  7.27272727E-01,  2.75606149E+00,  2.75598278E+00
  1.45454545E+00,  7.27272727E-01,  2.88026146E+00,  2.88017553E+00
  1.51515152E+00,  7.27272727E-01,  3.01005750E+00,  3.00996477E+00
  1.57575758E+00,  7.27272727E-01,  3.14570129E+00,  3.14560270E+00
  1.63636364E+00,  7.27272727E-01,  3.28745563E+00,  3.28735288E+00
  1.69696970E+00,  7.27272727E-01,  3.43559493E+00,  3.43549074E+00
  1.75757576E+00,  7.27272727E-01,  3.59040560E+00,  3.59030413E+00
  1.81818182E+00,  7.27272727E-01,  3.75218651E+00,  3.75209387E+00
  1.87878788E+00,  7.27272727E-01,  3.92124947E+00,  3.92117434E+00
  1.93939394E+00,  7.27272727E-01,  4.09791968E+00,  4.09787407E+00
  6.06060606E-02,  7.57575758E-01,  1.04698608E+00,  1.04698403E+00
  1.21212121E-01,  7.57575758E-01,  1.09617938E+00,  1.09617557E+00
  1.81818182E-01,  7.57575758E-01,  1.14768370E+00,  1.14767832E+00
  2.42424242E-01,  7.57575758E-01,  1.20160771E+00,  1.20160087E+00
  3.03030303E-01,  7.57575758E-01,  1.25806517E+00,  1.25805693E+00
  3.63636364E-01,  7.57575758E-01,  1.31717516E+00,  1.31716552E+00
  4.24242424E-01,  7.57575758E-01,  1.37906238E+00,  1.37905127E+00
  4.84848485E-01,  7.57575758E-01,  1.44385733E+00,  1.44384466E+00
  5.45454545E-01,  7.57575758E-01,  1.51169668E+00,  1.51168231E+00
  6.06060606E-01,  7.57575758E-01,  1.58272351E+00,  1.58270724E+00
  6.66666667E-01,  7.57575758E-01,  1.65708761E+00,  1.65706921E+00
  7.27272727E-01,  7.57575758E-01,  1.73494581E+00,  1.73492500E+00
  7.87878788E-01,  7.57575758E-01,  1.81646231E+00,  1.81643878E+00
  8.48484848E-01,  7.57575758E-01,  1.90180902E+00,  1.90178240E+00
  9.09090909E-01,  7.57575758E-01,  1.99116593E+00,  1.99113581E+00
  9.69696970E-01,  7.57575758E-01,  2.08472147E+00,  2.08468740E+00
  1.03030303E+00,  7.57575758E-01,  2.18267293E+00,  2.18263442E+00
  1.09090909E+00,  7.57575758E-01,  2.28522684E+00,  2.28518339E+00
  1.15151515E+00,  7.57575758E-01,  2.39259944E+00,  2.39255053E+00
  1.21212121E+00,  7.57575758E-01,  2.50501709E+00,  2.50496220E+00
  1.27272727E+00,  7.57575758E-01,  2.62271677E+00,  2.62265543E+00
  1.33333333E+00,  7.57575758E-01,  2.74594654E+00,  2.74587836E+00
  1.39393939E+00,  7.57575758E-01,  2.87496606E+00,  2.87489080E+00
  1.45454545E+00,  7.57575758E-01,  3.01004712E+00,  3.00996477E+00
  1.51515152E+00,  7.57575758E-01,  3.15147419E+00,  3.15138506E+00
  1.57575758E+00,  7.57575758E-01,  3.29954494E+00,  3.29944984E+00
  1.63636364E+00,  7.57575758E-01,  3.45457084E+00,  3.45447130E+00
  1.69696970E+00,  7.57575758E-01,  3.61687774E+00,  3.61677630E+00
  1.75757576E+00,  7.57575758E-01,  3.78680643E+00,  3.78670704E+00
  1.81818182E+00,  7.57575758E-01,  3.96471322E+00,  3.96462181E+00
  1.87878788E+00,  7.57575758E-01,  4.15097050E+00,  4.15089573E+00
  1.93939394E+00,  7.57575758E-01,  4.34596739E+00,  4.34592156E+00
  6.06060606E-02,  7.87878788E-01,  1.04891066E+00,  1.04890864E+00
  1.21212121E-01,  7.87878788E-01,  1.10021306E+00,  1.10020933E+00
  1.81818182E-01,  7.87878788E-01,  1.15402428E+00,  1.15401906E+00
  2.42424242E-01,  7.87878788E-01,  1.21046714E+00,  1.21046056E+00
  3.03030303E-01,  7.87878788E-01,  1.26967042E+00,  1.26966254E+00
  3.63636364E-01,  7.87878788E-01,  1.33176919E+00,  1.33176000E+00
  4.24242424E-01,  7.87878788E-01,  1.39690511E+00,  1.39689457E+00
  4.84848485E-01,  7.87878788E-01,  1.46522677E+00,  1.46521478E+00
  5.45454545E-01,  7.87878788E-01,  1.53689000E+00,  1.53687643E+00
  6.06060606E-01,  7.87878788E-01,  1.61205828E+00,  1.61204296E+00
  6.66666667E-01,  7.87878788E-01,  1.69090308E+00,  1.69088579E+00
  7.27272727E-01,  7.87878788E-01,  1.77360422E+00,  1.77358470E+00
  7.87878788E-01,  7.87878788E-01,  1.86035035E+00,  1.86032831E+00
  8.48484848E-01,  7.87878788E-01,  1.95133934E+00,  1.95131443E+00
  9.09090909E-01,  7.87878788E-01,  2.04677872E+00,  2.04675056E+00
  9.69696970E-01,  7.87878788E-01,  2.14688617E+00,  2.14685434E+00
  1.03030303E+00,  7.87878788E-01,  2.25189003E+00,  2.25185406E+00
  1.09090909E+00,  7.87878788E-01,  2.36202977E+00,  2.36198917E+00
  1.15151515E+00,  7.87878788E-01,  2.47755657E+00,  2.47751084E+00
  1.21212121E+00,  7.87878788E-01,  2.59873388E+00,  2.59868251E+00
  1.27272727E+00,  7.87878788E-01,  2.72583800E+00,  2.72578053E+00
  1.33333333E+00,  7.87878788E-01,  2.85915871E+00,  2.85909474E+00
  1.39393939E+00,  7.87878788E-01,  2.99899992E+00,  2.99892917E+00
  1.45454545E+00,  7.87878788E-01,  3.14568033E+00,  3.14560270E+00
  1.51515152E+00,  7.87878788E-01,  3.29953412E+00,  3.29944984E+00
  1.57575758E+00,  7.87878788E-01,  3.46091169E+00,  3.46082143E+00
  1.63636364E+00,  7.87878788E-01,  3.63018038E+00,  3.63008549E+00
  1.69696970E+00,  7.87878788E-01,  3.80772526E+00,  3.80762802E+00
  1.75757576E+00,  7.87878788E-01,  3.99394982E+00,  3.99385391E+00
  1.81818182E+00,  7.87878788E-01,  4.18927678E+00,  4.18918786E+00
  1.87878788E+00,  7.87878788E-01,  4.39414878E+00,  4.39407533E+00
  1.93939394E+00,  7.87878788E-01,  4.60902911E+00,  4.60898356E+00
  6.06060606E-02,  8.18181818E-01,  1.05083874E+00,  1.05083678E+00
  1.21212121E-01,  8.18181818E-01,  1.10426151E+00,  1.10425793E+00
  1.81818182E-01,  8.18181818E-01,  1.16039980E+00,  1.16039484E+00
  2.42424242E-01,  8.18181818E-01,  1.21939178E+00,  1.21938558E+00
  3.03030303E-01,  8.18181818E-01,  1.28138260E+00,  1.28137521E+00
  3.63636364E-01,  8.18181818E-01,  1.34652477E+00,  1.34651620E+00
  4.24242424E-01,  8.18181818E-01,  1.41497854E+00,  1.41496874E+00
  4.84848485E-01,  8.18181818E-01,  1.48691230E+00,  1.48690119E+00
  5.45454545E-01,  8.18181818E-01,  1.56250299E+00,  1.56249045E+00
  6.06060606E-01,  8.18181818E-01,  1.64193656E+00,  1.64192243E+00
  6.66666667E-01,  8.18181818E-01,  1.72540838E+00,  1.72539247E+00
  7.27272727E-01,  8.18181818E-01,  1.81312379E+00,  1.81310587E+00
  7.87878788E-01,  8.18181818E-01,  1.90529853E+00,  1.90527832E+00
  8.48484848E-01,  8.18181818E-01,  2.00215935E+00,  2.00213653E+00
  9.09090909E-01,  8.18181818E-01,  2.10394447E+00,  2.10391870E+00
  9.69696970E-01,  8.18181818E-01,  2.21090426E+00,  2.21087514E+00
  1.03030303E+00,  8.18181818E-01,  2.32330181E+00,  2.32326891E+00
  1.09090909E+00,  8.18181818E-01,  2.44141355E+00,  2.44137641E+00
  1.15151515E+00,  8.18181818E-01,  2.56552997E+00,  2.56548812E+00
  1.21212121E+00,  8.18181818E-01,  2.69595631E+00,  2.69590927E+00
  1.27272727E+00,  8.18181818E-01,  2.83301330E+00,  2.83296060E+00
  1.33333333E+00,  8.18181818E-01,  2.97703794E+00,  2.97697919E+00
  1.39393939E+00,  8.18181818E-01,  3.12838434E+00,  3.12831921E+00
  1.45454545E+00,  8.18181818E-01,  3.28742451E+00,  3.28735288E+00
  1.51515152E+00,  8.18181818E-01,  3.45454932E+00,  3.45447130E+00
  1.57575758E+00,  8.18181818E-01,  3.63016936E+00,  3.63008549E+00
  1.63636364E+00,  8.18181818E-01,  3.81471594E+00,  3.81462733E+00
  1.69696970E+00,  8.18181818E-01,  4.00864202E+00,  4.00855069E+00
  1.75757576E+00,  8.18181818E-01,  4.21242322E+00,  4.21233249E+00
  1.81818182E+00,  8.18181818E-01,  4.42655878E+00,  4.42647389E+00
  1.87878788E+00,  8.18181818E-01,  4.65157247E+00,  4.65150156E+00
  1.93939394E+00,  8.18181818E-01,  4.88801350E+00,  4.88796890E+00
  6.06060606E-02,  8.48484848E-01,  1.05277033E+00,  1.05276846E+00
  1.21212121E-01,  8.48484848E-01,  1.10832478E+00,  1.10832143E+00
  1.81818182E-01,  8.48484848E-01,  1.16681043E+00,  1.16680585E+00
  2.42424242E-01,  8.48484848E-01,  1.22838209E+00,  1.22837640E+00
  3.03030303E-01,  8.48484848E-01,  1.29320267E+00,  1.29319593E+00
  3.63636364E-01,  8.48484848E-01,  1.36144367E+00,  1.36143589E+00
  4.24242424E-01,  8.48484848E-01,  1.43328563E+00,  1.43327677E+00
  4.84848485E-01,  8.48484848E-01,  1.50891859E+00,  1.50890858E+00
  5.45454545E-01,  8.48484848E-01,  1.58854263E+00,  1.58853136E+00
  6.06060606E-01,  8.48484848E-01,  1.67236838E+00,  1.67235572E+00
  6.66666667E-01,  8.48484848E-01,  1.76061758E+00,  1.76060336E+00
  7.27272727E-01,  8.48484848E-01,  1.85352368E+00,  1.85350768E+00
  7.87878788E-01,  8.48484848E-01,  1.95133245E+00,  1.95131443E+00
  8.48484848E-01,  8.48484848E-01,  2.05430260E+00,  2.05428229E+00
  9.09090909E-01,  8.48484848E-01,  2.16270653E+00,  2.16268361E+00
  9.69696970E-01,  8.48484848E-01,  2.27683098E+00,  2.27680510E+00
  1.03030303E+00,  8.48484848E-01,  2.39697783E+00,  2.39694860E+00
  1.09090909E+00,  8.48484848E-01,  2.52346489E+00,  2.52343189E+00
  1.15151515E+00,  8.48484848E-01,  2.65662671E+00,  2.65658950E+00
  1.21212121E+00,  8.48484848E-01,  2.79681550E+00,  2.79677364E+00
  1.27272727E+00,  8.48484848E-01,  2.94440203E+00,  2.94435509E+00
  1.33333333E+00,  8.48484848E-01,  3.09977660E+00,  3.09972417E+00
  1.39393939E+00,  8.48484848E-01,  3.26335008E+00,  3.26329185E+00
  1.45454545E+00,  8.48484848E-01,  3.43555496E+00,  3.43549074E+00
  1.51515152E+00,  8.48484848E-01,  3.61684647E+00,  3.61677630E+00
  1.57575758E+00,  8.48484848E-01,  3.80770376E+00,  3.80762802E+00
  1.63636364E+00,  8.48484848E-01,  4.00863110E+00,  4.00855069E+00
  1.69696970E+00,  8.48484848E-01,  4.22015915E+00,  4.22007574E+00
  1.75757576E+00,  8.48484848E-01,  4.44284616E+00,  4.44276265E+00
  1.81818182E+00,  8.48484848E-01,  4.67727933E+00,  4.67720039E+00
  1.87878788E+00,  8.48484848E-01,  4.92407588E+00,  4.92400906E+00
  1.93939394E+00,  8.48484848E-01,  5.18388418E+00,  5.18384144E+00
  6.06060606E-02,  8.78787879E-01,  1.05470540E+00,  1.05470370E+00
  1.21212121E-01,  8.78787879E-01,  1.11240289E+00,  1.11239989E+00
  1.81818182E-01,  8.78787879E-01,  1.17325635E+00,  1.17325227E+00
  2.42424242E-01,  8.78787879E-01,  1.23743853E+00,  1.23743351E+00
  3.03030303E-01,  8.78787879E-01,  1.30513160E+00,  1.30512570E+00
  3.63636364E-01,  8.78787879E-01,  1.37652768E+00,  1.37652090E+00
  4.24242424E-01,  8.78787879E-01,  1.45182937E+00,  1.45182168E+00
  4.84848485E-01,  8.78787879E-01,  1.53125035E+00,  1.53124169E+00
  5.45454545E-01,  8.78787879E-01,  1.61501599E+00,  1.61500628E+00
  6.06060606E-01,  8.78787879E-01,  1.70336398E+00,  1.70335309E+00
  6.66666667E-01,  8.78787879E-01,  1.79654501E+00,  1.79653280E+00
  7.27272727E-01,  8.78787879E-01,  1.89482349E+00,  1.89480979E+00
  7.87878788E-01,  8.78787879E-01,  1.99847830E+00,  1.99846289E+00
  8.48484848E-01,  8.78787879E-01,  2.10780355E+00,  2.10778620E+00
  9.09090909E-01,  8.78787879E-01,  2.22310945E+00,  2.22308989E+00
  9.69696970E-01,  8.78787879E-01,  2.34472321E+00,  2.34470113E+00
  1.03030303E+00,  8.78787879E-01,  2.47298987E+00,  2.47296495E+00
  1.09090909E+00,  8.78787879E-01,  2.60827341E+00,  2.60824527E+00
  1.15151515E+00,  8.78787879E-01,  2.75095767E+00,  2.75092593E+00
  1.21212121E+00,  8.78787879E-01,  2.90144748E+00,  2.90141175E+00
  1.27272727E+00,  8.78787879E-01,  3.06016982E+00,  3.06012970E+00
  1.33333333E+00,  8.78787879E-01,  3.22757498E+00,  3.22753011E+00
  1.39393939E+00,  8.78787879E-01,  3.40413789E+00,  3.40408793E+00
  1.45454545E+00,  8.78787879E-01,  3.59035936E+00,  3.59030413E+00
  1.51515152E+00,  8.78787879E-01,  3.78676759E+00,  3.78670704E+00
  1.57575758E+00,  8.78787879E-01,  3.99391954E+00,  3.99385391E+00
  1.63636364E+00,  8.78787879E-01,  4.21240253E+00,  4.21233249E+00
  1.69696970E+00,  8.78787879E-01,  4.44283577E+00,  4.44276265E+00
  1.75757576E+00,  8.78787879E-01,  4.68587204E+00,  4.68579819E+00
  1.81818182E+00,  8.78787879E-01,  4.94219926E+00,  4.94212867E+00
  1.87878788E+00,  8.78787879E-01,  5.21254205E+00,  5.21248138E+00
  1.93939394E+00,  8.78787879E-01,  5.49766302E+00,  5.49762338E+00
  6.06060606E-02,  9.09090909E-01,  1.05664397E+00,  1.05664249E+00
  1.21212121E-01,  9.09090909E-01,  1.11649589E+00,  1.11649335E+00
  1.81818182E-01,  9.09090909E-01,  1.17973771E+00,  1.17973431E+00
  2.42424242E-01,  9.09090909E-01,  1.24656155E+00,  1.24655740E+00
  3.03030303E-01,  9.09090909E-01,  1.31717036E+00,  1.31716552E+00
  3.63636364E-01,  9.09090909E-01,  1.39177859E+00,  1.39177305E+00
  4.24242424E-01,  9.09090909E-01,  1.47061280E+00,  1.47060654E+00
  4.84848485E-01,  9.09090909E-01,  1.55391238E+00,  1.55390536E+00
  5.45454545E-01,  9.09090909E-01,  1.64193028E+00,  1.64192243E+00
  6.06060606E-01,  9.09090909E-01,  1.73493379E+00,  1.73492500E+00
  6.66666667E-01,  9.09090909E-01,  1.83320530E+00,  1.83319548E+00
  7.27272727E-01,  9.09090909E-01,  1.93704324E+00,  1.93703223E+00
  7.87878788E-01,  9.09090909E-01,  2.04676292E+00,  2.04675056E+00
  8.48484848E-01,  9.09090909E-01,  2.16269750E+00,  2.16268361E+00
  9.09090909E-01,  9.09090909E-01,  2.28519904E+00,  2.28518339E+00
  9.69696970E-01,  9.09090909E-01,  2.41463952E+00,  2.41462187E+00
  1.03030303E+00,  9.09090909E-01,  2.55141198E+00,  2.55139207E+00
  1.09090909E+00,  9.09090909E-01,  2.69593175E+00,  2.69590927E+00
  1.15151515E+00,  9.09090909E-01,  2.84863764E+00,  2.84861228E+00
  1.21212121E+00,  9.09090909E-01,  3.00999335E+00,  3.00996477E+00
  1.27272727E+00,  9.09090909E-01,  3.18048879E+00,  3.18045667E+00
  1.33333333E+00,  9.09090909E-01,  3.36064165E+00,  3.36060565E+00
  1.39393939E+00,  9.09090909E-01,  3.55099887E+00,  3.55095873E+00
  1.45454545E+00,  9.09090909E-01,  3.75213838E+00,  3.75209387E+00
  1.51515152E+00,  9.09090909E-01,  3.96467077E+00,  3.96462181E+00
  1.57575758E+00,  9.09090909E-01,  4.18924115E+00,  4.18918786E+00
  1.63636364E+00,  9.09090909E-01,  4.42653106E+00,  4.42647389E+00
  1.69696970E+00,  9.09090909E-01,  4.67726049E+00,  4.67720039E+00
  1.75757576E+00,  9.09090909E-01,  4.94218992E+00,  4.94212867E+00
  1.81818182E+00,  9.09090909E-01,  5.22212242E+00,  5.22206314E+00
  1.87878788E+00,  9.09090909E-01,  5.51790567E+00,  5.51785380E+00
  1.93939394E+00,  9.09090909E-01,  5.83043359E+00,  5.83039878E+00
  6.06060606E-02,  9.39393939E-01,  1.05858599E+00,  1.05858485E+00
  1.21212121E-01,  9.39393939E-01,  1.12060379E+00,  1.12060188E+00
  1.81818182E-01,  9.39393939E-01,  1.18625469E+00,  1.18625217E+00
  2.42424242E-01,  9.39393939E-01,  1.25575161E+00,  1.25574857E+00
  3.03030303E-01,  9.39393939E-01,  1.32931994E+00,  1.32931641E+00
  3.63636364E-01,  9.39393939E-01,  1.40719822E+00,  1.40719420E+00
  4.24242424E-01,  9.39393939E-01,  1.48963898E+00,  1.48963446E+00
  4.84848485E-01,  9.39393939E-01,  1.57690953E+00,  1.57690447E+00
  5.45454545E-01,  9.39393939E-01,  1.66929282E+00,  1.66928718E+00
  6.06060606E-01,  9.39393939E-01,  1.76708840E+00,  1.76708211E+00
  6.66666667E-01,  9.39393939E-01,  1.87061337E+00,  1.87060634E+00
  7.27272727E-01,  9.39393939E-01,  1.98020339E+00,  1.98019553E+00
  7.87878788E-01,  9.39393939E-01,  2.09621379E+00,  2.09620498E+00
  8.48484848E-01,  9.39393939E-01,  2.21902072E+00,  2.21901083E+00
  9.09090909E-01,  9.39393939E-01,  2.34902237E+00,  2.34901124E+00
  9.69696970E-01,  9.39393939E-01,  2.48664024E+00,  2.48662770E+00
  1.03030303E+00,  9.39393939E-01,  2.63232055E+00,  2.63230641E+00
  1.09090909E+00,  9.39393939E-01,  2.78653564E+00,  2.78651967E+00
  1.15151515E+00,  9.39393939E-01,  2.94978552E+00,  2.94976750E+00
  1.21212121E+00,  9.39393939E-01,  3.12259949E+00,  3.12257918E+00
  1.27272727E+00,  9.39393939E-01,  3.30553786E+00,  3.30551500E+00
  1.33333333E+00,  9.39393939E-01,  3.49919374E+00,  3.49916809E+00
  1.39393939E+00,  9.39393939E-01,  3.70419498E+00,  3.70416632E+00
  1.45454545E+00,  9.39393939E-01,  3.92120620E+00,  3.92117434E+00
  1.51515152E+00,  9.39393939E-01,  4.15093090E+00,  4.15089573E+00
  1.57575758E+00,  9.39393939E-01,  4.39411376E+00,  4.39407533E+00
  1.63636364E+00,  9.39393939E-01,  4.65154302E+00,  4.65150156E+00
  1.69696970E+00,  9.39393939E-01,  4.92405296E+00,  4.92400906E+00
  1.75757576E+00,  9.39393939E-01,  5.21252654E+00,  5.21248138E+00
  1.81818182E+00,  9.39393939E-01,  5.51789811E+00,  5.51785380E+00
  1.87878788E+00,  9.39393939E-01,  5.84115601E+00,  5.84111642E+00
  1.93939394E+00,  9.39393939E-01,  6.18334483E+00,  6.18331733E+00
  6.06060606E-02,  9.69696970E-01,  1.06053145E+00,  1.06053077E+00
  1.21212121E-01,  9.69696970E-01,  1.12472661E+00,  1.12472552E+00
  1.81818182E-01,  9.69696970E-01,  1.19280743E+00,  1.19280603E+00
  2.42424242E-01,  9.69696970E-01,  1.26500918E+00,  1.26500750E+00
  3.03030303E-01,  9.69696970E-01,  1.34158132E+00,  1.34157939E+00
  3.63636364E-01,  9.69696970E-01,  1.42278841E+00,  1.42278623E+00
  4.24242424E-01,  9.69696970E-01,  1.50891103E+00,  1.50890858E+00
  4.84848485E-01,  9.69696970E-01,  1.60024672E+00,  1.60024398E+00
  5.45454545E-01,  9.69696970E-01,  1.69711103E+00,  1.69710799E+00
  6.06060606E-01,  9.69696970E-01,  1.79983864E+00,  1.79983525E+00
  6.66666667E-01,  9.69696970E-01,  1.90878444E+00,  1.90878067E+00
  7.27272727E-01,  9.69696970E-01,  2.02432485E+00,  2.02432064E+00
  7.87878788E-01,  9.69696970E-01,  2.14685905E+00,  2.14685434E+00
  8.48484848E-01,  9.69696970E-01,  2.27681037E+00,  2.27680510E+00
  9.09090909E-01,  9.69696970E-01,  2.41462780E+00,  2.41462187E+00
  9.69696970E-01,  9.69696970E-01,  2.56078748E+00,  2.56078080E+00
  1.03030303E+00,  9.69696970E-01,  2.71579438E+00,  2.71578685E+00
  1.09090909E+00,  9.69696970E-01,  2.88018403E+00,  2.88017553E+00
  1.15151515E+00,  9.69696970E-01,  3.05452438E+00,  3.05451478E+00
  1.21212121E+00,  9.69696970E-01,  3.23941775E+00,  3.23940693E+00
  1.27272727E+00,  9.69696970E-01,  3.43550293E+00,  3.43549074E+00
  1.33333333E+00,  9.69696970E-01,  3.64345735E+00,  3.64344365E+00
  1.39393939E+00,  9.69696970E-01,  3.86399946E+00,  3.86398412E+00
  1.45454545E+00,  9.69696970E-01,  4.09789116E+00,  4.09787407E+00
  1.51515152E+00,  9.69696970E-01,  4.34594049E+00,  4.34592156E+00
  1.57575758E+00,  9.69696970E-01,  4.60900433E+00,  4.60898356E+00
  1.63636364E+00,  9.69696970E-01,  4.88799144E+00,  4.88796890E+00
  1.69696970E+00,  9.69696970E-01,  5.18386548E+00,  5.18384144E+00
  1.75757576E+00,  9.69696970E-01,  5.49764836E+00,  5.49762338E+00
  1.81818182E+00,  9.69696970E-01,  5.83042365E+00,  5.83039878E+00
  1.87878788E+00,  9.69696970E-01,  6.18334009E+00,  6.18331733E+00
  1.93939394E+00,  9.69696970E-01,  6.55761485E+00,  6.55759832E+00
