x,y,V_num,V_exact
1.2868217054e+00,5.5813953488e-01,2.0507966648e+00,2.0507920167e+00
1.3023255814e+00,5.5813953488e-01,2.0686199582e+00,2.0686151925e+00
1.3178294574e+00,5.5813953488e-01,2.0865981509e+00,2.0865932673e+00
1.3333333333e+00,5.5813953488e-01,2.1047325889e+00,2.1047275872e+00
1.3488372093e+00,5.5813953488e-01,2.1230246299e+00,2.1230195103e+00
1.3643410853e+00,5.5813953488e-01,2.1414756431e+00,2.1414704061e+00
1.3798449612e+00,5.5813953488e-01,2.1600870100e+00,2.1600816564e+00
1.3953488372e+00,5.5813953488e-01,2.1788601238e+00,2.1788546547e+00
1.4108527132e+00,5.5813953488e-01,2.1977963898e+00,2.1977908068e+00
1.4263565891e+00,5.5813953488e-01,2.2168972255e+00,2.2168915306e+00
1.4418604651e+00,5.5813953488e-01,2.2361640608e+00,2.2361582564e+00
1.4573643411e+00,5.5813953488e-01,2.2555983379e+00,2.2555924269e+00
1.4728682171e+00,5.5813953488e-01,2.2752015114e+00,2.2751954973e+00
1.4883720930e+00,5.5813953488e-01,2.2949750488e+00,2.2949689356e+00
1.5038759690e+00,5.5813953488e-01,2.3149204300e+00,2.3149142223e+00
1.5193798450e+00,5.5813953488e-01,2.3350391478e+00,2.3350328510e+00
1.5348837209e+00,5.5813953488e-01,2.3553327081e+00,2.3553263282e+00
1.5503875969e+00,5.5813953488e-01,2.3758026298e+00,2.3757961734e+00
1.5658914729e+00,5.5813953488e-01,2.3964504446e+00,2.3964439195e+00
1.5813953488e+00,5.5813953488e-01,2.4172776980e+00,2.4172711126e+00
1.5968992248e+00,5.5813953488e-01,2.4382859486e+00,2.4382793121e+00
1.6124031008e+00,5.5813953488e-01,2.4594767684e+00,2.4594700913e+00
1.6279069767e+00,5.5813953488e-01,2.4808517432e+00,2.4808450369e+00
1.6434108527e+00,5.5813953488e-01,2.5024124724e+00,2.5024057495e+00
1.6589147287e+00,5.5813953488e-01,2.5241605694e+00,2.5241538435e+00
1.6744186047e+00,5.5813953488e-01,2.5460976614e+00,2.5460909475e+00
1.6899224806e+00,5.5813953488e-01,2.5682253897e+00,2.5682187040e+00
1.7054263566e+00,5.5813953488e-01,2.5905454099e+00,2.5905387702e+00
1.7209302326e+00,5.5813953488e-01,2.6130593919e+00,2.6130528172e+00
1.7364341085e+00,5.5813953488e-01,2.6357690199e+00,2.6357625310e+00
1.7519379845e+00,5.5813953488e-01,2.6586759929e+00,2.6586696120e+00
1.7674418605e+00,5.5813953488e-01,2.6817820245e+00,2.6817757756e+00
1.7829457364e+00,5.5813953488e-01,2.7050888430e+00,2.7050827520e+00
1.7984496124e+00,5.5813953488e-01,2.7285981918e+00,2.7285922863e+00
1.8139534884e+00,5.5813953488e-01,2.7523118294e+00,2.7523061391e+00
1.8294573643e+00,5.5813953488e-01,2.7762315296e+00,2.7762260860e+00
1.8449612403e+00,5.5813953488e-01,2.8003590813e+00,2.8003539182e+00
1.8604651163e+00,5.5813953488e-01,2.8246962891e+00,2.8246914423e+00
1.8759689922e+00,5.5813953488e-01,2.8492449731e+00,2.8492404808e+00
1.8914728682e+00,5.5813953488e-01,2.8740069694e+00,2.8740028719e+00
1.9069767442e+00,5.5813953488e-01,2.8989841297e+00,2.8989804698e+00
1.9224806202e+00,5.5813953488e-01,2.9241783221e+00,2.9241751449e+00
1.9379844961e+00,5.5813953488e-01,2.9495914307e+00,2.9495887837e+00
1.9534883721e+00,5.5813953488e-01,2.9752253560e+00,2.9752232893e+00
1.9689922481e+00,5.5813953488e-01,3.0010820149e+00,3.0010805811e+00
1.9844961240e+00,5.5813953488e-01,3.0271633412e+00,3.0271625955e+00
1.5503875969e-02,5.6589147287e-01,1.0088121420e+00,1.0088121113e+00
3.1007751938e-02,5.6589147287e-01,1.0177019368e+00,1.0177018758e+00
4.6511627907e-02,5.6589147287e-01,1.0266700688e+00,1.0266699780e+00
6.2015503876e-02,5.6589147287e-01,1.0357172282e+00,1.0357171081e+00
7.7519379845e-02,5.6589147287e-01,1.0448441115e+00,1.0448439624e+00
9.3023255814e-02,5.6589147287e-01,1.0540514213e+00,1.0540512437e+00
1.0852713178e-01,5.6589147287e-01,1.0633398663e+00,1.0633396605e+00
1.2403100775e-01,5.6589147287e-01,1.0727101616e+00,1.0727099279e+00
1.3953488372e-01,5.6589147287e-01,1.0821630284e+00,1.0821627672e+00
1.5503875969e-01,5.6589147287e-01,1.0916991945e+00,1.0916989059e+00
1.7054263566e-01,5.6589147287e-01,1.1013193938e+00,1.1013190781e+00
1.8604651163e-01,5.6589147287e-01,1.1110243671e+00,1.1110240243e+00
2.0155038760e-01,5.6589147287e-01,1.1208148612e+00,1.1208144916e+00
2.1705426357e-01,5.6589147287e-01,1.1306916300e+00,1.1306912337e+00
2.3255813953e-01,5.6589147287e-01,1.1406554336e+00,1.1406550106e+00
2.4806201550e-01,5.6589147287e-01,1.1507070392e+00,1.1507065895e+00
2.6356589147e-01,5.6589147287e-01,1.1608472205e+00,1.1608467440e+00
2.7906976744e-01,5.6589147287e-01,1.1710767580e+00,1.1710762546e+00
2.9457364341e-01,5.6589147287e-01,1.1813964393e+00,1.1813959089e+00
3.1007751938e-01,5.6589147287e-01,1.1918070587e+00,1.1918065011e+00
3.2558139535e-01,5.6589147287e-01,1.2023094176e+00,1.2023088326e+00
3.4108527132e-01,5.6589147287e-01,1.2129043246e+00,1.2129037118e+00
3.5658914729e-01,5.6589147287e-01,1.2235925951e+00,1.2235919542e+00
3.7209302326e-01,5.6589147287e-01,1.2343750520e+00,1.2343743826e+00
3.8759689922e-01,5.6589147287e-01,1.2452525252e+00,1.2452518270e+00
4.0310077519e-01,5.6589147287e-01,1.2562258522e+00,1.2562251247e+00
4.1860465116e-01,5.6589147287e-01,1.2672958777e+00,1.2672951203e+00
4.3410852713e-01,5.6589147287e-01,1.2784634538e+00,1.2784626659e+00
4.4961240310e-01,5.6589147287e-01,1.2897294401e+00,1.2897286211e+00
4.6511627907e-01,5.6589147287e-01,1.3010947040e+00,1.3010938532e+00
4.8062015504e-01,5.6589147287e-01,1.3125601203e+00,1.3125592370e+00
4.9612403101e-01,5.6589147287e-01,1.3241265716e+00,1.3241256550e+00
5.1162790698e-01,5.6589147287e-01,1.3357949483e+00,1.3357939976e+00
5.2713178295e-01,5.6589147287e-01,1.3475661486e+00,1.3475651630e+00
5.4263565891e-01,5.6589147287e-01,1.3594410786e+00,1.3594400571e+00
5.5813953488e-01,5.6589147287e-01,1.3714206525e+00,1.3714195941e+00
5.7364341085e-01,5.6589147287e-01,1.3835057925e+00,1.3835046962e+00
5.8914728682e-01,5.6589147287e-01,1.3956974288e+00,1.3956962935e+00
6.0465116279e-01,5.6589147287e-01,1.4079965000e+00,1.4079953245e+00
6.2015503876e-01,5.6589147287e-01,1.4204039527e+00,1.4204027360e+00
6.3565891473e-01,5.6589147287e-01,1.4329207422e+00,1.4329194829e+00
6.5116279070e-01,5.6589147287e-01,1.4455478320e+00,1.4455465288e+00
6.6666666667e-01,5.6589147287e-01,1.4582861940e+00,1.4582848457e+00
6.8217054264e-01,5.6589147287e-01,1.4711368089e+00,1.4711354140e+00
6.9767441860e-01,5.6589147287e-01,1.4841006659e+00,1.4840992229e+00
7.1317829457e-01,5.6589147287e-01,1.4971787629e+00,1.4971772704e+00
7.2868217054e-01,5.6589147287e-01,1.5103721066e+00,1.5103705631e+00
7.4418604651e-01,5.6589147287e-01,1.5236817127e+00,1.5236801165e+00
7.5968992248e-01,5.6589147287e-01,1.5371086057e+00,1.5371069553e+00
7.7519379845e-01,5.6589147287e-01,1.5506538191e+00,1.5506521128e+00
7.9069767442e-01,5.6589147287e-01,1.5643183958e+00,1.5643166317e+00
8.0620155039e-01,5.6589147287e-01,1.5781033875e+00,1.5781015639e+00
8.2170542636e-01,5.6589147287e-01,1.5920098553e+00,1.5920079705e+00
8.3720930233e-01,5.6589147287e-01,1.6060388699e+00,1.6060369218e+00
8.5271317829e-01,5.6589147287e-01,1.6201915110e+00,1.6201894979e+00
8.6821705426e-01,5.6589147287e-01,1.6344688681e+00,1.6344667880e+00
8.8372093023e-01,5.6589147287e-01,1.6488720403e+00,1.6488698912e+00
8.9922480620e-01,5.6589147287e-01,1.6634021363e+00,1.6633999161e+00
9.1472868217e-01,5.6589147287e-01,1.6780602745e+00,1.6780579812e+00
9.3023255814e-01,5.6589147287e-01,1.6928475833e+00,1.6928452149e+00
9.4573643411e-01,5.6589147287e-01,1.7077652009e+00,1.7077627553e+00
9.6124031008e-01,5.6589147287e-01,1.7228142757e+00,1.7228117507e+00
9.7674418605e-01,5.6589147287e-01,1.7379959661e+00,1.7379933595e+00
9.9224806202e-01,5.6589147287e-01,1.7533114406e+00,1.7533087503e+00
1.0077519380e+00,5.6589147287e-01,1.7687618782e+00,1.7687591021e+00
1.0232558140e+00,5.6589147287e-01,1.7843484683e+00,1.7843456041e+00
1.0387596899e+00,5.6589147287e-01,1.8000724104e+00,1.8000694561e+00
1.0542635659e+00,5.6589147287e-01,1.8159349151e+00,1.8159318684e+00
1.0697674419e+00,5.6589147287e-01,1.8319372033e+00,1.8319340621e+00
1.0852713178e+00,5.6589147287e-01,1.8480805067e+00,1.8480772689e+00
1.1007751938e+00,5.6589147287e-01,1.8643660679e+00,1.8643627314e+00
1.1162790698e+00,5.6589147287e-01,1.8807951405e+00,1.8807917032e+00
1.1317829457e+00,5.6589147287e-01,1.8973689890e+00,1.8973654490e+00
1.1472868217e+00,5.6589147287e-01,1.9140888891e+00,1.9140852444e+00
1.1627906977e+00,5.6589147287e-01,1.9309561279e+00,1.9309523765e+00
1.1782945736e+00,5.6589147287e-01,1.9479720034e+00,1.9479681437e+00
1.1937984496e+00,5.6589147287e-01,1.9651378255e+00,1.9651338557e+00
1.2093023256e+00,5.6589147287e-01,1.9824549154e+00,1.9824508339e+00
1.2248062016e+00,5.6589147287e-01,1.9999246059e+00,1.9999204112e+00
1.2403100775e+00,5.6589147287e-01,2.0175482416e+00,2.0175439324e+00
1.2558139535e+00,5.6589147287e-01,2.0353271789e+00,2.0353227540e+00
1.2713178295e+00,5.6589147287e-01,2.0532627862e+00,2.0532582445e+00
1.2868217054e+00,5.6589147287e-01,2.0713564439e+00,2.0713517846e+00
1.3023255814e+00,5.6589147287e-01,2.0896095445e+00,2.0896047670e+00
1.3178294574e+00,5.6589147287e-01,2.1080234928e+00,2.1080185967e+00
1.3333333333e+00,5.6589147287e-01,2.1265997060e+00,2.1265946911e+00
1.3488372093e+00,5.6589147287e-01,2.1453396137e+00,2.1453344802e+00
1.3643410853e+00,5.6589147287e-01,2.1642446580e+00,2.1642394063e+00
1.3798449612e+00,5.6589147287e-01,2.1833162939e+00,2.1833109247e+00
1.3953488372e+00,5.6589147287e-01,2.2025559890e+00,2.2025505035e+00
1.4108527132e+00,5.6589147287e-01,2.2219652239e+00,2.2219596236e+00
1.4263565891e+00,5.6589147287e-01,2.2415454922e+00,2.2415397790e+00
1.4418604651e+00,5.6589147287e-01,2.2612983007e+00,2.2612924770e+00
1.4573643411e+00,5.6589147287e-01,2.2812251692e+00,2.2812192379e+00
1.4728682171e+00,5.6589147287e-01,2.3013276312e+00,2.3013215956e+00
1.4883720930e+00,5.6589147287e-01,2.3216072334e+00,2.3216010975e+00
1.5038759690e+00,5.6589147287e-01,2.3420655362e+00,2.3420593047e+00
1.5193798450e+00,5.6589147287e-01,2.3627041137e+00,2.3626977919e+00
1.5348837209e+00,5.6589147287e-01,2.3835245539e+00,2.3835181477e+00
1.5503875969e+00,5.6589147287e-01,2.4045284587e+00,2.4045219748e+00
1.5658914729e+00,5.6589147287e-01,2.4257174439e+00,2.4257108900e+00
1.5813953488e+00,5.6589147287e-01,2.4470931398e+00,2.4470865242e+00
1.5968992248e+00,5.6589147287e-01,2.4686571908e+00,2.4686505229e+00
1.6124031008e+00,5.6589147287e-01,2.4904112558e+00,2.4904045460e+00
1.6279069767e+00,5.6589147287e-01,2.5123570083e+00,2.5123502679e+00
1.6434108527e+00,5.6589147287e-01,2.5344961363e+00,2.5344893780e+00
1.6589147287e+00,5.6589147287e-01,2.5568303430e+00,2.5568235804e+00
1.6744186047e+00,5.6589147287e-01,2.5793613461e+00,2.5793545943e+00
1.6899224806e+00,5.6589147287e-01,2.6020908786e+00,2.6020841539e+00
1.7054263566e+00,5.6589147287e-01,2.6250206889e+00,2.6250140090e+00
1.7209302326e+00,5.6589147287e-01,2.6481525403e+00,2.6481459245e+00
1.7364341085e+00,5.6589147287e-01,2.6714882119e+00,2.6714816810e+00
1.7519379845e+00,5.6589147287e-01,2.6950294983e+00,2.6950230748e+00
1.7674418605e+00,5.6589147287e-01,2.7187782099e+00,2.7187719180e+00
1.7829457364e+00,5.6589147287e-01,2.7427361730e+00,2.7427300387e+00
1.7984496124e+00,5.6589147287e-01,2.7669052297e+00,2.7668992809e+00
1.8139534884e+00,5.6589147287e-01,2.7912872387e+00,2.7912815052e+00
1.8294573643e+00,5.6589147287e-01,2.8158840745e+00,2.8158785884e+00
1.8449612403e+00,5.6589147287e-01,2.8406976285e+00,2.8406924238e+00
1.8604651163e+00,5.6589147287e-01,2.8657298085e+00,2.8657249215e+00
1.8759689922e+00,5.6589147287e-01,2.8909825391e+00,2.8909780084e+00
1.8914728682e+00,5.6589147287e-01,2.9164577618e+00,2.9164536282e+00
1.9069767442e+00,5.6589147287e-01,2.9421574352e+00,2.9421537421e+00
1.9224806202e+00,5.6589147287e-01,2.9680835351e+00,2.9680803282e+00
1.9379844961e+00,5.6589147287e-01,2.9942380546e+00,2.9942353823e+00
1.9534883721e+00,5.6589147287e-01,3.0206230046e+00,3.0206209176e+00
1.9689922481e+00,5.6589147287e-01,3.0472404134e+00,3.0472389652e+00
1.9844961240e+00,5.6589147287e-01,3.0740923274e+00,3.0740915740e+00
1.5503875969e-02,5.7364341085e-01,1.0089333938e+00,1.0089333627e+00
3.1007751938e-02,5.7364341085e-01,1.0179465920e+00,1.0179465304e+00
4.6511627907e-02,5.7364341085e-01,1.0270403077e+00,1.0270402160e+00
6.2015503876e-02,5.7364341085e-01,1.0362152601e+00,1.0362151388e+00
7.7519379845e-02,5.7364341085e-01,1.0454721750e+00,1.0454720244e+00
9.3023255814e-02,5.7364341085e-01,1.0548117845e+00,1.0548116052e+00
1.0852713178e-01,5.7364341085e-01,1.0642348276e+00,1.0642346199e+00
1.2403100775e-01,5.7364341085e-01,1.0737420495e+00,1.0737418138e+00
1.3953488372e-01,5.7364341085e-01,1.0833342024e+00,1.0833339389e+00
1.5503875969e-01,5.7364341085e-01,1.0930120449e+00,1.0930117539e+00
1.7054263566e-01,5.7364341085e-01,1.1027763426e+00,1.1027760243e+00
1.8604651163e-01,5.7364341085e-01,1.1126278679e+00,1.1126275226e+00
2.0155038760e-01,5.7364341085e-01,1.1225674001e+00,1.1225670278e+00
2.1705426357e-01,5.7364341085e-01,1.1325957254e+00,1.1325953262e+00
2.3255813953e-01,5.7364341085e-01,1.1427136370e+00,1.1427132111e+00
2.4806201550e-01,5.7364341085e-01,1.1529219354e+00,1.1529214827e+00
2.6356589147e-01,5.7364341085e-01,1.1632214280e+00,1.1632209485e+00
2.7906976744e-01,5.7364341085e-01,1.1736129296e+00,1.1736124231e+00
2.9457364341e-01,5.7364341085e-01,1.1840972621e+00,1.1840967286e+00
3.1007751938e-01,5.7364341085e-01,1.1946752549e+00,1.1946746941e+00
3.2558139535e-01,5.7364341085e-01,1.2053477448e+00,1.2053471565e+00
3.4108527132e-01,5.7364341085e-01,1.2161155759e+00,1.2161149599e+00
3.5658914729e-01,5.7364341085e-01,1.2269796000e+00,1.2269789559e+00
3.7209302326e-01,5.7364341085e-01,1.2379406765e+00,1.2379400040e+00
3.8759689922e-01,5.7364341085e-01,1.2489996725e+00,1.2489989710e+00
4.0310077519e-01,5.7364341085e-01,1.2601574627e+00,1.2601567319e+00
4.1860465116e-01,5.7364341085e-01,1.2714149297e+00,1.2714141690e+00
4.3410852713e-01,5.7364341085e-01,1.2827729641e+00,1.2827721730e+00
4.4961240310e-01,5.7364341085e-01,1.2942324643e+00,1.2942316421e+00
4.6511627907e-01,5.7364341085e-01,1.3057943368e+00,1.3057934828e+00
4.8062015504e-01,5.7364341085e-01,1.3174594961e+00,1.3174586096e+00
4.9612403101e-01,5.7364341085e-01,1.3292288650e+00,1.3292279452e+00
5.1162790698e-01,5.7364341085e-01,1.3411033744e+00,1.3411024206e+00
5.2713178295e-01,5.7364341085e-01,1.3530839637e+00,1.3530829749e+00
5.4263565891e-01,5.7364341085e-01,1.3651715806e+00,1.3651705559e+00
5.5813953488e-01,5.7364341085e-01,1.3773671812e+00,1.3773661197e+00
5.7364341085e-01,5.7364341085e-01,1.3896717303e+00,1.3896706308e+00
5.8914728682e-01,5.7364341085e-01,1.4020862010e+00,1.4020850626e+00
6.0465116279e-01,5.7364341085e-01,1.4146115756e+00,1.4146103970e+00
6.2015503876e-01,5.7364341085e-01,1.4272488447e+00,1.4272476248e+00
6.3565891473e-01,5.7364341085e-01,1.4399990079e+00,1.4399977455e+00
6.5116279070e-01,5.7364341085e-01,1.4528630739e+00,1.4528617677e+00
6.6666666667e-01,5.7364341085e-01,1.4658420602e+00,1.4658407088e+00
6.8217054264e-01,5.7364341085e-01,1.4789369935e+00,1.4789355956e+00
6.9767441860e-01,5.7364341085e-01,1.4921489096e+00,1.4921474637e+00
7.1317829457e-01,5.7364341085e-01,1.5054788536e+00,1.5054773582e+00
7.2868217054e-01,5.7364341085e-01,1.5189278800e+00,1.5189263335e+00
7.4418604651e-01,5.7364341085e-01,1.5324970525e+00,1.5324954534e+00
7.5968992248e-01,5.7364341085e-01,1.5461874445e+00,1.5461857911e+00
7.7519379845e-01,5.7364341085e-01,1.5600001389e+00,1.5599984296e+00
7.9069767442e-01,5.7364341085e-01,1.5739362284e+00,1.5739344614e+00
8.0620155039e-01,5.7364341085e-01,1.5879968153e+00,1.5879949889e+00
8.2170542636e-01,5.7364341085e-01,1.6021830119e+00,1.6021811241e+00
8.3720930233e-01,5.7364341085e-01,1.6164959402e+00,1.6164939892e+00
8.5271317829e-01,5.7364341085e-01,1.6309367324e+00,1.6309347164e+00
8.6821705426e-01,5.7364341085e-01,1.6455065308e+00,1.6455044477e+00
8.8372093023e-01,5.7364341085e-01,1.6602064879e+00,1.6602043358e+00
8.9922480620e-01,5.7364341085e-01,1.6750377665e+00,1.6750355433e+00
9.1472868217e-01,5.7364341085e-01,1.6900015397e+00,1.6899992434e+00
9.3023255814e-01,5.7364341085e-01,1.7050989911e+00,1.7050966196e+00
9.4573643411e-01,5.7364341085e-01,1.7203313150e+00,1.7203288662e+00
9.6124031008e-01,5.7364341085e-01,1.7356997162e+00,1.7356971880e+00
9.7674418605e-01,5.7364341085e-01,1.7512054104e+00,1.7512028005e+00
9.9224806202e-01,5.7364341085e-01,1.7668496240e+00,1.7668469303e+00
1.0077519380e+00,5.7364341085e-01,1.7826335944e+00,1.7826308148e+00
1.0232558140e+00,5.7364341085e-01,1.7985585702e+00,1.7985557025e+00
1.0387596899e+00,5.7364341085e-01,1.8146258110e+00,1.8146228529e+00
1.0542635659e+00,5.7364341085e-01,1.8308365876e+00,1.8308335370e+00
1.0697674419e+00,5.7364341085e-01,1.8471921823e+00,1.8471890371e+00
1.0852713178e+00,5.7364341085e-01,1.8636938888e+00,1.8636906468e+00
1.1007751938e+00,5.7364341085e-01,1.8803430123e+00,1.8803396713e+00
1.1162790698e+00,5.7364341085e-01,1.8971408696e+00,1.8971374276e+00
1.1317829457e+00,5.7364341085e-01,1.9140887894e+00,1.9140852444e+00
1.1472868217e+00,5.7364341085e-01,1.9311881121e+00,1.9311844621e+00
1.1627906977e+00,5.7364341085e-01,1.9484401903e+00,1.9484364334e+00
1.1782945736e+00,5.7364341085e-01,1.9658463884e+00,1.9658425228e+00
1.1937984496e+00,5.7364341085e-01,1.9834080831e+00,1.9834041071e+00
1.2093023256e+00,5.7364341085e-01,2.0011266635e+00,2.0011225754e+00
1.2248062016e+00,5.7364341085e-01,2.0190035309e+00,2.0189993292e+00
1.2403100775e+00,5.7364341085e-01,2.0370400992e+00,2.0370357825e+00
1.2558139535e+00,5.7364341085e-01,2.0552377949e+00,2.0552333620e+00
1.2713178295e+00,5.7364341085e-01,2.0735980573e+00,2.0735935071e+00
1.2868217054e+00,5.7364341085e-01,2.0921223383e+00,2.0921176701e+00
1.3023255814e+00,5.7364341085e-01,2.1108121031e+00,2.1108073161e+00
1.3178294574e+00,5.7364341085e-01,2.1296688297e+00,2.1296639234e+00
1.3333333333e+00,5.7364341085e-01,2.1486940095e+00,2.1486889837e+00
1.3488372093e+00,5.7364341085e-01,2.1678891469e+00,2.1678840018e+00
1.3643410853e+00,5.7364341085e-01,2.1872557600e+00,2.1872504959e+00
1.3798449612e+00,5.7364341085e-01,2.2067953802e+00,2.2067899979e+00
1.3953488372e+00,5.7364341085e-01,2.2265095529e+00,2.2265040534e+00
1.4108527132e+00,5.7364341085e-01,2.2463998369e+00,2.2463942217e+00
1.4263565891e+00,5.7364341085e-01,2.2664678052e+00,2.2664620761e+00
1.4418604651e+00,5.7364341085e-01,2.2867150445e+00,2.2867092039e+00
1.4573643411e+00,5.7364341085e-01,2.3071431559e+00,2.3071372066e+00
1.4728682171e+00,5.7364341085e-01,2.3277537547e+00,2.3277477001e+00
1.4883720930e+00,5.7364341085e-01,2.3485484706e+00,2.3485423147e+00
1.5038759690e+00,5.7364341085e-01,2.3695289477e+00,2.3695226950e+00
1.5193798450e+00,5.7364341085e-01,2.3906968450e+00,2.3906905007e+00
1.5348837209e+00,5.7364341085e-01,2.4120538360e+00,2.4120474061e+00
1.5503875969e+00,5.7364341085e-01,2.4336016093e+00,2.4335951005e+00
1.5658914729e+00,5.7364341085e-01,2.4553418684e+00,2.4553352882e+00
1.5813953488e+00,5.7364341085e-01,2.4772763321e+00,2.4772696889e+00
1.5968992248e+00,5.7364341085e-01,2.4994067344e+00,2.4994000376e+00
1.6124031008e+00,5.7364341085e-01,2.5217348248e+00,2.5217280847e+00
1.6279069767e+00,5.7364341085e-01,2.5442623683e+00,2.5442555963e+00
1.6434108527e+00,5.7364341085e-01,2.5669911457e+00,2.5669843544e+00
1.6589147287e+00,5.7364341085e-01,2.5899229535e+00,2.5899161567e+00
1.6744186047e+00,5.7364341085e-01,2.6130596045e+00,2.6130528172e+00
1.6899224806e+00,5.7364341085e-01,2.6364029272e+00,2.6363961658e+00
1.7054263566e+00,5.7364341085e-01,2.6599547667e+00,2.6599480490e+00
1.7209302326e+00,5.7364341085e-01,2.6837169844e+00,2.6837103297e+00
1.7364341085e+00,5.7364341085e-01,2.7076914582e+00,2.7076848875e+00
1.7519379845e+00,5.7364341085e-01,2.7318800828e+00,2.7318736187e+00
1.7674418605e+00,5.7364341085e-01,2.7562847698e+00,2.7562784367e+00
1.7829457364e+00,5.7364341085e-01,2.7809074477e+00,2.7809012717e+00
1.7984496124e+00,5.7364341085e-01,2.8057500621e+00,2.8057440714e+00
1.8139534884e+00,5.7364341085e-01,2.8308145760e+00,2.8308088009e+00
1.8294573643e+00,5.7364341085e-01,2.8561029701e+00,2.8560974427e+00
1.8449612403e+00,5.7364341085e-01,2.8816172423e+00,2.8816119971e+00
1.8604651163e+00,5.7364341085e-01,2.9073594085e+00,2.9073544823e+00
1.8759689922e+00,5.7364341085e-01,2.9333315027e+00,2.9333269344e+00
1.8914728682e+00,5.7364341085e-01,2.9595355768e+00,2.9595314079e+00
1.9069767442e+00,5.7364341085e-01,2.9859737011e+00,2.9859699754e+00
1.9224806202e+00,5.7364341085e-01,3.0126479642e+00,3.0126447283e+00
1.9379844961e+00,5.7364341085e-01,3.0395604736e+00,3.0395577764e+00
1.9534883721e+00,5.7364341085e-01,3.0667133555e+00,3.0667112485e+00
1.9689922481e+00,5.7364341085e-01,3.0941087549e+00,3.0941072924e+00
1.9844961240e+00,5.7364341085e-01,3.1217488362e+00,3.1217480751e+00
1.5503875969e-02,5.8139534884e-01,1.0090546602e+00,1.0090546287e+00
3.1007751938e-02,5.8139534884e-01,1.0181913061e+00,1.0181912438e+00
4.6511627907e-02,5.8139534884e-01,1.0274106802e+00,1.0274105875e+00
6.2015503876e-02,5.8139534884e-01,1.0367135315e+00,1.0367134089e+00
7.7519379845e-02,5.8139534884e-01,1.0461006159e+00,1.0461004640e+00
9.3023255814e-02,5.8139534884e-01,1.0555726962e+00,1.0555725153e+00
1.0852713178e-01,5.8139534884e-01,1.0651305421e+00,1.0651303325e+00
1.2403100775e-01,5.8139534884e-01,1.0747749300e+00,1.0747746923e+00
1.3953488372e-01,5.8139534884e-01,1.0845066437e+00,1.0845063781e+00
1.5503875969e-01,5.8139534884e-01,1.0943264740e+00,1.0943261807e+00
1.7054263566e-01,5.8139534884e-01,1.1042352187e+00,1.1042348980e+00
1.8604651163e-01,5.8139534884e-01,1.1142336829e+00,1.1142333350e+00
2.0155038760e-01,5.8139534884e-01,1.1243226791e+00,1.1243223042e+00
2.1705426357e-01,5.8139534884e-01,1.1345030271e+00,1.1345026253e+00
2.3255813953e-01,5.8139534884e-01,1.1447755541e+00,1.1447751254e+00
2.4806201550e-01,5.8139534884e-01,1.1551410947e+00,1.1551406391e+00
2.6356589147e-01,5.8139534884e-01,1.1656004912e+00,1.1656000088e+00
2.7906976744e-01,5.8139534884e-01,1.1761545935e+00,1.1761540841e+00
2.9457364341e-01,5.8139534884e-01,1.1868042592e+00,1.1868037227e+00
3.1007751938e-01,5.8139534884e-01,1.1975503535e+00,1.1975497898e+00
3.2558139535e-01,5.8139534884e-01,1.2083937498e+00,1.2083931585e+00
3.4108527132e-01,5.8139534884e-01,1.2193353290e+00,1.2193347100e+00
3.5658914729e-01,5.8139534884e-01,1.2303759802e+00,1.2303753331e+00
3.7209302326e-01,5.8139534884e-01,1.2415166005e+00,1.2415159249e+00
3.8759689922e-01,5.8139534884e-01,1.2527580952e+00,1.2527573907e+00
4.0310077519e-01,5.8139534884e-01,1.2641013776e+00,1.2641006438e+00
4.1860465116e-01,5.8139534884e-01,1.2755473695e+00,1.2755466058e+00
4.3410852713e-01,5.8139534884e-01,1.2870970009e+00,1.2870962068e+00
4.4961240310e-01,5.8139534884e-01,1.2987512103e+00,1.2987503851e+00
4.6511627907e-01,5.8139534884e-01,1.3105109446e+00,1.3105100877e+00
4.8062015504e-01,5.8139534884e-01,1.3223771593e+00,1.3223762700e+00
4.9612403101e-01,5.8139534884e-01,1.3343508187e+00,1.3343498962e+00
5.1162790698e-01,5.8139534884e-01,1.3464328957e+00,1.3464319391e+00
5.2713178295e-01,5.8139534884e-01,1.3586243720e+00,1.3586233804e+00
5.4263565891e-01,5.8139534884e-01,1.3709262381e+00,1.3709252107e+00
5.5813953488e-01,5.8139534884e-01,1.3833394938e+00,1.3833384296e+00
5.7364341085e-01,5.8139534884e-01,1.3958651476e+00,1.3958640455e+00
5.8914728682e-01,5.8139534884e-01,1.4085042172e+00,1.4085030762e+00
6.0465116279e-01,5.8139534884e-01,1.4212577297e+00,1.4212565486e+00
6.2015503876e-01,5.8139534884e-01,1.4341267214e+00,1.4341254990e+00
6.3565891473e-01,5.8139534884e-01,1.4471122378e+00,1.4471109730e+00
6.5116279070e-01,5.8139534884e-01,1.4602153342e+00,1.4602140256e+00
6.6666666667e-01,5.8139534884e-01,1.4734370752e+00,1.4734357215e+00
6.8217054264e-01,5.8139534884e-01,1.4867785352e+00,1.4867771349e+00
6.9767441860e-01,5.8139534884e-01,1.5002407981e+00,1.5002393499e+00
7.1317829457e-01,5.8139534884e-01,1.5138249579e+00,1.5138234602e+00
7.2868217054e-01,5.8139534884e-01,1.5275321183e+00,1.5275305697e+00
